2006-02-02,80947.39844,80947.39844,77905.79688,79475.70313,72539.40625,778644
2006-02-03,78494.5,80947.39844,78298.20313,78788.79688,71912.44531,1339458
2006-02-06,78788.79688,81536.10156,78788.79688,81045.5,73972.1875,725867
2006-02-07,80849.29688,81143.70313,79573.79688,79770,72808.02344,439107
2006-02-08,79083.20313,80751.20313,78494.5,78592.60156,71733.36719,500524
2006-02-09,79377.5,79868.10156,78690.70313,79083.20313,72181.16406,523591
2006-02-10,78788.79688,79868.10156,77905.79688,78396.39844,71554.3125,606478
2006-02-13,78298.20313,78298.20313,75550.89844,76139.60156,69494.46094,921716
2006-02-14,75943.39844,77709.5,75354.70313,77513.29688,70748.27344,745639
2006-02-15,78003.89844,78102,75649.10156,75649.10156,69046.77344,769681
2006-02-16,75550.89844,77513.29688,75550.89844,77317.10156,70569.19531,523807
2006-02-17,78298.20313,79770,77709.5,79573.79688,72628.92969,641370
2006-02-20,78985.10156,81830.5,78494.5,81339.89844,74240.89063,885659
2006-02-21,81339.89844,81536.10156,79770,81438,74330.4375,565446
2006-02-22,79671.89844,81339.89844,76728.39844,78102,71285.58594,1544691
2006-02-23,78592.60156,78690.70313,77317.10156,78102,71285.58594,1036320
2006-02-24,77513.29688,77905.79688,76335.89844,77022.70313,70300.50781,918096
2006-02-27,76630.20313,79475.70313,76630.20313,79279.39844,72360.23438,653039
2006-02-28,79181.29688,79377.5,78200.10156,78494.5,71643.82813,496382
2006-03-02,78200.10156,79181.29688,78003.89844,78200.10156,71375.125,837251
2006-03-03,77611.39844,77905.79688,73981,75256.60156,68688.52344,1477973
2006-03-06,74079.20313,75649.10156,74079.20313,75452.79688,68867.61719,729614
2006-03-07,75158.5,75158.5,72999.89844,73588.60156,67166.10938,856479
2006-03-08,71528.10156,73196.10156,71430,72705.5,66360.07813,1127505
2006-03-09,72803.60156,73784.79688,72116.79688,73294.20313,66897.39844,814637
2006-03-10,73588.60156,74667.89844,73098,74569.79688,68061.67188,725620
2006-03-13,76041.5,76335.89844,74373.5,76237.79688,69584.08594,590904
2006-03-14,75845.29688,75845.29688,74766,75649.10156,69046.77344,349290
2006-03-15,76139.60156,77120.79688,75943.39844,76237.79688,69584.08594,433252
2006-03-16,76630.20313,77317.10156,76139.60156,76630.20313,69942.25,295106
2006-03-17,75845.29688,76335.89844,74471.60156,75747.20313,69136.32031,360007
2006-03-20,75060.29688,75452.79688,73686.70313,74177.29688,67703.4375,801630
2006-03-21,74079.20313,74471.60156,73294.20313,73294.20313,66897.39844,559241
2006-03-22,72607.39844,72999.89844,72018.70313,72509.29688,66181.00781,801501
2006-03-23,72509.29688,73981,72214.89844,72705.5,66360.07813,534302
2006-03-24,72803.60156,73490.5,71528.10156,73294.20313,66897.39844,614978
2006-03-27,72607.39844,75256.60156,72607.39844,75060.29688,68509.35938,670068
2006-03-28,75256.60156,76728.39844,75060.29688,76139.60156,69494.46094,877302
2006-03-29,74766,76924.60156,73882.89844,76630.20313,69942.25,608483
2006-03-30,76434,77120.79688,75158.5,75649.10156,69046.77344,324809
2006-03-31,76335.89844,78003.89844,75649.10156,77513.29688,70748.27344,721964
2006-04-03,77317.10156,78494.5,76924.60156,78003.89844,71196.05469,476606
2006-04-04,78494.5,79475.70313,77905.79688,78494.5,71643.82813,588054
2006-04-05,78494.5,79475.70313,77905.79688,78494.5,71643.82813,588074
2006-04-06,80456.79688,80751.20313,79770,79770,72808.02344,730508
2006-04-07,79868.10156,79868.10156,77513.29688,78200.10156,71375.125,783505
2006-04-10,78886.89844,80358.70313,77905.79688,80162.5,73166.25,684106
2006-04-11,80653.10156,80947.39844,79770,80162.5,73166.25,593615
2006-04-12,79573.79688,80751.20313,79279.39844,80064.39844,73076.71875,477119
2006-04-13,79573.79688,81241.79688,79573.79688,81045.5,73972.1875,540673
2006-04-14,80849.29688,82517.29688,79966.20313,82517.29688,75315.53906,781442
2006-04-17,82124.79688,82321.10156,80260.60156,81143.70313,74061.82813,421546
2006-04-18,80456.79688,81634.29688,79573.79688,79770,72808.02344,504799
2006-04-19,80849.29688,82419.20313,79868.10156,80162.5,73166.25,868380
2006-04-20,79279.39844,80751.20313,78003.89844,78788.79688,71912.44531,1120138
2006-04-21,78396.39844,79279.39844,77218.89844,78788.79688,71912.44531,1092998
2006-04-24,78102,78494.5,76532.10156,77513.29688,70748.27344,994073
2006-04-25,77415.20313,77905.79688,76434,77513.29688,70748.27344,583746
2006-04-26,77611.39844,77905.79688,76924.60156,77905.79688,71106.51563,582404
2006-04-27,77807.60156,78494.5,77317.10156,77807.60156,71016.89063,455688
2006-04-28,77807.60156,77807.60156,76041.5,76630.20313,69942.25,549212
2006-05-02,75747.20313,76041.5,75158.5,75845.29688,69225.86719,844123
2006-05-03,75256.60156,76434,75256.60156,75550.89844,68957.15625,412634
2006-05-04,74962.20313,75550.89844,74079.20313,74864.10156,68330.28906,665315
2006-05-08,75649.10156,75943.39844,74177.29688,74667.89844,68151.21094,739292
2006-05-09,74667.89844,74766,73882.89844,74079.20313,67613.89844,816041
2006-05-10,73686.70313,74373.5,73196.10156,73588.60156,67166.10938,961078
2006-05-11,73392.29688,75354.70313,72901.70313,74962.20313,68419.82813,1204045
2006-05-12,73392.29688,73981,72999.89844,73294.20313,66897.39844,778570
2006-05-15,73098,74766,72705.5,73882.89844,67434.72656,548014
2006-05-16,74766,76139.60156,74373.5,74569.79688,68061.67188,1171800
2006-05-17,74864.10156,75550.89844,74667.89844,75158.5,68598.99219,479301
2006-05-18,72607.39844,74962.20313,72509.29688,73588.60156,67166.10938,596016
2006-05-19,72901.70313,73588.60156,71822.39844,72214.89844,65912.30469,1044761
2006-05-22,72901.70313,73588.60156,71822.39844,72214.89844,65912.30469,1056067
2006-05-23,69958.20313,71037.5,69762,70154.39844,64031.61719,689354
2006-05-24,69271.39844,70350.70313,68584.5,70350.70313,64210.78906,566110
2006-05-25,69663.79688,70252.60156,68486.39844,68780.79688,62777.90625,665390
2006-05-26,69762,70056.29688,67701.5,68290.20313,62330.13281,625086
2006-05-29,68290.20313,70056.29688,68290.20313,68682.70313,62688.37109,461790
2006-05-30,68878.89844,69467.60156,67701.5,68290.20313,62330.13281,465168
2006-05-31,68290.20313,70056.29688,68290.20313,68682.70313,62688.37109,463708
2006-06-01,66524.10156,67309,66131.60156,66818.39844,60986.76953,1083792
2006-06-02,68192.10156,68290.20313,65935.39844,66818.39844,60986.76953,900928
2006-06-05,67210.89844,67309,65739.10156,66818.39844,60986.76953,382258
2006-06-07,65444.80078,66131.60156,65346.69922,65739.10156,60001.68359,854555
2006-06-08,65248.5,65346.69922,62893.69922,62991.80078,57494.14844,1453397
2006-06-09,63089.89844,64169.19922,62206.89844,62599.30078,57135.89453,1089749
2006-06-12,63188.10156,63776.80078,61225.69922,62795.60156,57315.07422,641586
2006-06-13,60931.30078,61912.5,59753.89844,60244.5,54986.61719,1385322
2006-06-14,59459.60156,59852,58772.69922,59067.10156,53911.98438,1702072
2006-06-15,59459.60156,59459.60156,54259.30078,55142.39844,50329.80859,3037193
2006-06-16,56516,57693.39844,56025.39844,56516,51583.52734,1840612
2006-06-19,55829.19922,56417.89844,54357.39844,54946.10156,50150.64063,1350238
2006-06-20,53866.80078,54553.69922,50727.10156,51806.39844,47284.96484,2308643
2006-06-21,52198.80078,52296.89844,50825.19922,51512,47016.26172,1190095
2006-06-22,52493.19922,52885.69922,51904.5,52002.60156,47464.03516,1305021
2006-06-23,50923.30078,52689.39844,50923.30078,52493.19922,47911.82031,1099402
2006-06-26,52493.19922,54455.5,51708.19922,54357.39844,49613.32813,1329500
2006-06-27,54848,56712.30078,54063.10156,54946.10156,50150.64063,1434722
2006-06-28,52983.80078,54063.10156,52983.80078,53866.80078,49165.53125,1019814
2006-06-29,54946.10156,55731.10156,54259.30078,55044.19922,50240.18359,1383066
2006-06-30,56908.5,57006.60156,55927.30078,56516,51583.52734,1191417
2006-07-03,56417.89844,56417.89844,55044.19922,55534.80078,50687.95703,821395
2006-07-04,56417.89844,56417.89844,54848,55829.19922,50956.66797,688150
2006-07-05,54161.19922,55240.5,53768.69922,53965,49255.16797,997471
2006-07-06,53572.5,53670.60156,51904.5,52787.5,48180.4375,1293238
2006-07-07,52983.80078,53572.5,52885.69922,53180,48538.67969,730752
2006-07-10,52591.30078,53866.80078,52591.30078,53572.5,48896.92188,888827
2006-07-11,53572.5,54357.39844,52983.80078,53965,49255.16797,548727
2006-07-12,53866.80078,55436.69922,53180,54946.10156,50150.64063,989420
2006-07-13,53965,54161.19922,52983.80078,53866.80078,49165.53125,967304
2006-07-14,52983.80078,53081.89844,52198.80078,52591.30078,48001.35547,696304
2006-07-18,51610.10156,51708.19922,50432.69922,50530.80078,46120.69531,1228520
2006-07-19,50923.30078,52296.89844,50334.60156,50727.10156,46299.85938,1098676
2006-07-20,52002.60156,53081.89844,51413.89844,52198.80078,47643.12109,1494118
2006-07-21,51708.19922,53180,51610.10156,52983.80078,48359.60547,586337
2006-07-24,52591.30078,53081.89844,51806.39844,53081.89844,48449.14453,618566
2006-07-25,53474.39844,54553.69922,52885.69922,53081.89844,48449.14453,887764
2006-07-26,53376.19922,53866.80078,51904.5,52787.5,48180.4375,851015
2006-07-27,52787.5,53376.19922,52591.30078,53278.10156,48628.21875,551274
2006-07-28,53474.39844,54946.10156,53278.10156,54357.39844,49613.32813,905624
2006-07-31,55338.60156,55633,54848,55044.19922,50240.18359,840661
2006-08-01,54946.10156,57202.80078,54946.10156,55927.30078,51046.21094,1369183
2006-08-02,55829.19922,57693.39844,55633,57301,52300.01953,1125798
2006-08-03,57693.39844,59165.19922,57497.19922,58478.39844,53374.65234,1304646
2006-08-04,58870.89844,60244.5,57791.60156,59361.39844,54180.58984,1079568
2006-08-07,59852,59950.19922,58576.5,59165.19922,54001.51953,610032
2006-08-08,58772.69922,60342.60156,58674.60156,60146.39844,54897.08594,798331
2006-08-09,60146.39844,62795.60156,59361.39844,62599.30078,57135.89453,1161795
2006-08-10,62108.80078,62795.60156,61421.89844,62108.80078,56688.21875,1399371
2006-08-11,62795.60156,63089.89844,61421.89844,61716.30078,56329.97266,556320
2006-08-14,61421.89844,62599.30078,61127.60156,62305,56867.28906,341409
2006-08-16,62893.69922,64365.5,62795.60156,62991.80078,57494.14844,966496
2006-08-17,63188.10156,64856.10156,63188.10156,63776.80078,58210.64063,871580
2006-08-18,64463.60156,64463.60156,62403.10156,63188.10156,57673.32031,687860
2006-08-21,62893.69922,63384.30078,61520,62795.60156,57315.07422,667563
2006-08-22,62893.69922,63482.39844,62697.5,62991.80078,57494.14844,444872
2006-08-23,62108.80078,62893.69922,61225.69922,61520,56150.80078,1049449
2006-08-24,61029.5,61225.69922,59459.60156,59852,54628.37891,1244888
2006-08-25,60637,61814.39844,60244.5,61716.30078,56329.97266,1143815
2006-08-28,61716.30078,63188.10156,61421.89844,61912.5,56509.04688,758933
2006-08-29,62893.69922,63286.19922,62108.80078,62697.5,57225.54297,726534
2006-08-30,62697.5,63384.30078,61912.5,62991.80078,57494.14844,563099
2006-08-31,62893.69922,63482.39844,62501.19922,63188.10156,57673.32031,1098508
2006-09-01,63188.10156,63482.39844,62305,62599.30078,57135.89453,525669
2006-09-04,63286.19922,63482.39844,62795.60156,63188.10156,57673.32031,495559
2006-09-05,63286.19922,63482.39844,62501.19922,62893.69922,57404.60938,730317
2006-09-06,63286.19922,63286.19922,61127.60156,61127.60156,55792.64844,1111744
2006-09-07,60538.89844,60833.19922,59459.60156,60637,55344.86719,1042804
2006-09-08,60048.30078,61127.60156,59753.89844,60735.10156,55434.40234,467279
2006-09-11,60244.5,60637,59263.30078,59459.60156,54270.22656,693085
2006-09-12,59165.19922,60833.19922,59067.10156,59459.60156,54270.22656,811419
2006-09-13,60735.10156,61716.30078,60440.69922,60735.10156,55434.40234,1089359
2006-09-14,60637,62697.5,60637,62697.5,57225.54297,1175709
2006-09-15,62599.30078,64071.10156,62206.89844,63580.5,58031.46875,1151331
2006-09-18,64071.10156,65150.39844,63874.89844,64463.60156,58837.5,914688
2006-09-19,65542.89844,65542.89844,63482.39844,64169.19922,58568.78516,790171
2006-09-20,62795.60156,63678.60156,62403.10156,62697.5,57225.54297,959383
2006-09-21,63580.5,63580.5,61029.5,61912.5,56509.04688,1369693
2006-09-22,60735.10156,60931.30078,59361.39844,59655.80078,54449.30469,1480287
2006-09-25,59165.19922,60735.10156,59165.19922,60538.89844,55255.32422,1136128
2006-09-26,60440.69922,61225.69922,58772.69922,58870.89844,53732.89844,1132429
2006-09-27,59753.89844,60342.60156,58969,58969,53822.44531,1098562
2006-09-28,59263.30078,60146.39844,59165.19922,59852,54628.37891,1000070
2006-09-29,60048.30078,60735.10156,59361.39844,59852,54628.37891,771775
2006-10-02,59557.69922,59655.80078,58282.10156,58772.69922,53643.27344,1352143
2006-10-04,57987.80078,58184,56908.5,56908.5,51941.76563,1224137
2006-10-09,57399.10156,57791.60156,55338.60156,55534.80078,50687.95703,1502444
2006-10-10,55436.69922,56319.80078,55240.5,55927.30078,51046.21094,1426929
2006-10-11,54553.69922,56417.89844,54259.30078,56417.89844,51493.98828,1067735
2006-10-12,55927.30078,57595.30078,55731.10156,57006.60156,52031.3125,1464034
2006-10-13,57595.30078,58576.5,57595.30078,57791.60156,52747.80469,1355345
2006-10-16,58380.30078,59459.60156,58184,58576.5,53464.19922,929687
2006-10-17,58870.89844,59459.60156,57889.69922,58380.30078,53285.125,960954
2006-10-18,57399.10156,57693.39844,55338.60156,55338.60156,50508.89063,2325589
2006-10-19,55338.60156,56614.10156,54848,55142.39844,50329.80859,1493093
2006-10-20,55240.5,55829.19922,55142.39844,55338.60156,50508.89063,757084
2006-10-23,55338.60156,55731.10156,54357.39844,54946.10156,50150.64063,922999
2006-10-24,54946.10156,55338.60156,53965,54063.10156,49344.70313,1225884
2006-10-25,53965,54749.89844,53965,54455.5,49702.85938,684137
2006-10-26,54749.89844,56319.80078,54749.89844,55436.69922,50598.42188,1218533
2006-10-27,56123.60156,56221.69922,54749.89844,55338.60156,50508.89063,793961
2006-10-30,54946.10156,54946.10156,54161.19922,54455.5,49702.85938,770366
2006-10-31,54553.69922,55927.30078,54455.5,55927.30078,51046.21094,901902
2006-11-01,56319.80078,56712.30078,55731.10156,55927.30078,51046.21094,798940
2006-11-02,56319.80078,56712.30078,55731.10156,55927.30078,51046.21094,798940
2006-11-03,55927.30078,55927.30078,54749.89844,55142.39844,50329.80859,932637
2006-11-06,55338.60156,55534.80078,54161.19922,55534.80078,50687.95703,794453
2006-11-07,55534.80078,55927.30078,54357.39844,54553.69922,49792.48438,1044160
2006-11-08,54749.89844,55633,54651.80078,55142.39844,50329.80859,1114575
2006-11-09,54946.10156,56712.30078,54946.10156,56614.10156,51673.07031,1434394
2006-11-10,56516,57399.10156,56221.69922,56712.30078,51762.69531,607082
2006-11-13,56908.5,57693.39844,56908.5,57104.69922,52120.84375,963687
2006-11-14,57202.80078,58772.69922,57202.80078,58674.60156,53553.73438,1496026
2006-11-15,59459.60156,59557.69922,58674.60156,58674.60156,53553.73438,1055749
2006-11-16,59361.39844,59655.80078,58184,58870.89844,53732.89844,735403
2006-11-17,59263.30078,59263.30078,57987.80078,58282.10156,53195.49609,475444
2006-11-20,58478.39844,58674.60156,57497.19922,58282.10156,53195.49609,560673
2006-11-21,58085.89844,58674.60156,57006.60156,57399.10156,52389.55859,826073
2006-11-22,57399.10156,57595.30078,55731.10156,56025.39844,51135.75,2464632
2006-11-23,56025.39844,56025.39844,54455.5,54848,50061.10547,2003744
2006-11-24,54455.5,55240.5,54357.39844,54848,50061.10547,780533
2006-11-27,54946.10156,55436.69922,54651.80078,54651.80078,49882.02734,678001
2006-11-28,54063.10156,55633,54063.10156,54848,50061.10547,1242308
2006-11-29,55240.5,55534.80078,54946.10156,55142.39844,50329.80859,770323
2006-11-30,55731.10156,55731.10156,54651.80078,54946.10156,50150.64063,1111508
2006-12-01,54946.10156,54946.10156,54259.30078,54553.69922,49792.48438,1036716
2006-12-04,54161.19922,54455.5,53572.5,53670.60156,48986.46484,1039336
2006-12-05,53474.39844,53965,52591.30078,52885.69922,48270.05859,1795999
2006-12-06,52689.39844,52787.5,51315.80078,51904.5,47374.5,1681815
2006-12-07,51413.89844,51904.5,50923.30078,50923.30078,46478.9375,1313055
2006-12-08,50530.80078,51413.89844,50040.19922,50923.30078,46478.9375,872763
2006-12-11,50923.30078,52002.60156,50923.30078,51119.5,46658.01172,504542
2006-12-12,51610.10156,51708.19922,50040.19922,51021.39844,46568.46875,1036706
2006-12-13,50727.10156,51119.5,50040.19922,50530.80078,46120.69531,772920
2006-12-14,50825.19922,52983.80078,50628.89844,52591.30078,48001.35547,2428757
2006-12-15,53081.89844,54553.69922,52983.80078,53670.60156,48986.46484,1769151
2006-12-18,54063.10156,54455.5,53670.60156,54161.19922,49434.24219,851478
2006-12-19,54651.80078,54749.89844,54063.10156,54357.39844,49613.32813,589223
2006-12-20,54259.30078,55436.69922,54161.19922,55436.69922,50598.42188,1503594
2006-12-21,55436.69922,55633,54848,55142.39844,50329.80859,554808
2006-12-22,55142.39844,55142.39844,53866.80078,54749.89844,49971.56641,582846
2006-12-26,54455.5,54946.10156,53768.69922,54455.5,49702.85938,461660
2006-12-27,54259.30078,54357.39844,53768.69922,53965,49943.01953,372917
2006-12-28,54063.10156,54553.69922,53768.69922,53965,49943.01953,373970
2007-01-02,54749.89844,56810.39844,54553.69922,56417.89844,52213.10547,1574351
2007-01-03,56810.39844,57301,56319.80078,56417.89844,52213.10547,850809
2007-01-04,56614.10156,56908.5,55633,56417.89844,52213.10547,805886
2007-01-05,56319.80078,57202.80078,55240.5,55534.80078,51395.82422,1442187
2007-01-08,54749.89844,55633,54259.30078,55044.19922,50941.79297,993381
2007-01-09,54946.10156,55240.5,53866.80078,54161.19922,50124.59375,852419
2007-01-10,53965,53965,51806.39844,52591.30078,48671.69922,1364821
2007-01-11,52395.10156,53376.19922,52395.10156,52983.80078,49034.94922,682499
2007-01-12,53278.10156,53474.39844,52395.10156,52787.5,48853.28516,616750
2007-01-15,52787.5,53376.19922,52198.80078,52983.80078,49034.94922,658485
2007-01-16,53081.89844,53180,52002.60156,52591.30078,48671.69922,479020
2007-01-17,52296.89844,52591.30078,51119.5,51315.80078,47491.26172,1270577
2007-01-18,51315.80078,51708.19922,50628.89844,51315.80078,47491.26172,969731
2007-01-19,50530.80078,51708.19922,50530.80078,51413.89844,47582.04688,881769
2007-01-22,51904.5,53081.89844,51708.19922,52493.19922,48580.90625,1014187
2007-01-23,52296.89844,53572.5,51610.10156,51708.19922,47854.41797,1133810
2007-01-24,52002.60156,52395.10156,50432.69922,52296.89844,48399.23828,1675990
2007-01-25,52983.80078,52983.80078,52395.10156,52395.10156,48490.12891,642688
2007-01-26,51904.5,53081.89844,51904.5,52885.69922,48944.16016,502153
2007-01-29,52395.10156,52885.69922,52002.60156,52493.19922,48580.90625,565543
2007-01-30,52395.10156,52395.10156,51315.80078,52002.60156,48126.87891,625094
2007-01-31,52198.80078,52296.89844,51217.60156,51217.60156,47400.38281,504631
2007-02-01,51708.19922,52591.30078,51413.89844,52296.89844,48399.23828,649503
2007-02-02,52493.19922,53768.69922,52296.89844,53278.10156,49307.31641,932931
2007-02-05,53670.60156,54946.10156,53180,54455.5,50396.96875,936100
2007-02-06,53965,55436.69922,53965,55240.5,51123.45703,830219
2007-02-07,55534.80078,57497.19922,55436.69922,57104.69922,52848.71875,1948133
2007-02-08,57202.80078,57301,55534.80078,55829.19922,51668.28516,787693
2007-02-09,55633,57202.80078,54651.80078,56614.10156,52394.6875,976684
2007-02-12,55829.19922,57987.80078,55829.19922,57693.39844,53393.53906,1349331
2007-02-13,58085.89844,58969,57301,57693.39844,53393.53906,1616318
2007-02-14,58870.89844,58969,57987.80078,58576.5,54210.82422,1331915
2007-02-15,58772.69922,58870.89844,57595.30078,58380.30078,54029.25391,911276
2007-02-16,57693.39844,58380.30078,57104.69922,58282.10156,53938.375,1075318
2007-02-20,58282.10156,58380.30078,57693.39844,57889.69922,53575.21875,674578
2007-02-21,58282.10156,59361.39844,58184,58772.69922,54392.40625,868647
2007-02-22,59067.10156,60244.5,58772.69922,59753.89844,55300.47656,971683
2007-02-23,59655.80078,59753.89844,58282.10156,59361.39844,54937.22266,818150
2007-02-26,58870.89844,59361.39844,58282.10156,58576.5,54210.82422,612990
2007-02-27,59067.10156,60538.89844,58478.39844,59557.69922,55118.89844,1066367
2007-02-28,57006.60156,58674.60156,57006.60156,58674.60156,54301.61719,1088364
2007-03-01,58576.5,58576.5,58576.5,58576.5,54210.82422,0
2007-03-05,56516,57399.10156,55731.10156,56025.39844,51849.84766,1230794
2007-03-06,56025.39844,58674.60156,56025.39844,58085.89844,53756.79297,1203519
2007-03-07,58870.89844,59067.10156,57399.10156,58184,53847.57813,1057315
2007-03-08,58380.30078,59067.10156,58184,58870.89844,54483.28125,712715
2007-03-09,59165.19922,59361.39844,57301,58085.89844,53756.79297,961987
2007-03-12,57987.80078,58184,57301,57693.39844,53393.53906,561141
2007-03-13,57889.69922,57987.80078,56810.39844,57104.69922,52848.71875,545581
2007-03-14,56319.80078,56516,55731.10156,56123.60156,51940.74219,616467
2007-03-15,56417.89844,57006.60156,55142.39844,55534.80078,51395.82422,1046454
2007-03-16,55436.69922,56319.80078,55044.19922,55829.19922,51668.28516,745954
2007-03-19,56123.60156,57693.39844,56025.39844,56516,52303.89453,902289
2007-03-20,57006.60156,59263.30078,56908.5,58380.30078,54029.25391,1602608
2007-03-21,58870.89844,59950.19922,58380.30078,58674.60156,54301.61719,1372818
2007-03-22,59459.60156,59557.69922,58478.39844,58674.60156,54301.61719,623164
2007-03-23,58380.30078,59263.30078,58184,58772.69922,54392.40625,446849
2007-03-26,58674.60156,59263.30078,57987.80078,58085.89844,53756.79297,425444
2007-03-27,57791.60156,59852,57791.60156,59165.19922,54755.65234,787271
2007-03-28,59557.69922,60637,59263.30078,60538.89844,56026.96484,1266428
2007-03-29,60342.60156,62893.69922,60244.5,61323.80078,56753.37109,2170798
2007-03-30,61912.5,63678.60156,61814.39844,62991.80078,58297.05859,1886592
2007-04-02,63580.5,64463.60156,61912.5,63188.10156,58478.72656,1277188
2007-04-03,62991.80078,63286.19922,61814.39844,62206.89844,57570.65234,1140102
2007-04-04,62991.80078,63089.89844,62206.89844,62599.30078,57933.8125,907441
2007-04-05,62305,62599.30078,61323.80078,62403.10156,57752.23047,1104723
2007-04-06,62010.60156,63874.89844,62010.60156,62403.10156,57752.23047,777707
2007-04-09,62403.10156,62599.30078,61421.89844,62206.89844,57570.65234,431533
2007-04-10,62403.10156,63482.39844,62305,62893.69922,58206.26953,976592
2007-04-11,63874.89844,64954.19922,63580.5,64463.60156,59659.16016,1678254
2007-04-12,64463.60156,64463.60156,63482.39844,64071.10156,59295.91797,1284685
2007-04-13,64071.10156,64169.19922,62893.69922,62991.80078,58297.05859,938718
2007-04-16,63188.10156,63188.10156,62108.80078,62403.10156,57752.23047,821852
2007-04-17,62991.80078,63874.89844,61716.30078,62403.10156,57752.23047,965163
2007-04-18,62010.60156,63482.39844,61814.39844,63286.19922,58569.51563,1144924
2007-04-19,62501.19922,63973,61716.30078,62108.80078,57479.86328,1517560
2007-04-20,61716.30078,62305,59950.19922,61127.60156,56571.80469,1940947
2007-04-23,61127.60156,62010.60156,60048.30078,60735.10156,56208.55469,993480
2007-04-24,60342.60156,60637,58184,59361.39844,54937.22266,1599757
2007-04-25,58674.60156,59067.10156,57399.10156,58380.30078,54029.25391,1601852
2007-04-26,58184,61127.60156,58184,60538.89844,56026.96484,1695926
2007-04-27,60538.89844,61716.30078,59950.19922,60538.89844,56026.96484,831474
2007-04-30,61029.5,61814.39844,59950.19922,61421.89844,56844.16016,643750
2007-05-02,60931.30078,62108.80078,60931.30078,62010.60156,57388.98828,650346
2007-05-03,62010.60156,62206.89844,61421.89844,62010.60156,57388.98828,568321
2007-05-04,62010.60156,63482.39844,61520,62501.19922,57843.01953,872349
2007-05-07,62501.19922,65150.39844,62403.10156,64267.39844,59477.58984,1325016
2007-05-08,64071.10156,66818.39844,64071.10156,66524.10156,61566.09766,2303592
2007-05-09,65739.10156,66622.20313,65739.10156,66524.10156,61566.09766,573354
2007-05-10,66524.10156,67701.5,66524.10156,66622.20313,61656.87891,900347
2007-05-11,65542.89844,66916.5,64856.10156,66916.5,61929.25,630120
2007-05-14,66426,67112.79688,64856.10156,66033.5,61112.05469,577467
2007-05-15,66524.10156,67112.79688,65444.80078,66131.60156,61202.85156,471109
2007-05-16,65346.69922,66131.60156,64561.69922,65346.69922,60476.44531,545628
2007-05-17,66131.60156,68192.10156,65542.89844,66818.39844,61838.46094,1214687
2007-05-18,66426,68682.70313,66131.60156,67701.5,62655.75781,1377739
2007-05-21,67505.20313,68584.5,67014.70313,67897.70313,62837.32031,462237
2007-05-22,67897.70313,69271.39844,67505.20313,68486.39844,63382.12891,725816
2007-05-23,69271.39844,69467.60156,68388.29688,68388.29688,63291.35156,708145
2007-05-25,67210.89844,69958.20313,67210.89844,69663.79688,64471.78516,850165
2007-05-28,68977,70056.29688,68977,69762,64562.67969,386248
2007-05-29,69271.39844,69762,68878.89844,69565.70313,64381.01563,478763
2007-05-30,70546.89844,70546.89844,67309,69663.79688,64471.78516,694329
2007-05-31,69271.39844,70154.39844,68682.70313,68682.70313,63563.82031,699163
2007-06-01,68780.79688,69860.10156,68682.70313,69271.39844,64108.63281,581651
2007-06-04,68780.79688,69467.60156,67799.60156,68780.79688,63654.60547,1211862
2007-06-05,68290.20313,69860.10156,68094,69467.60156,64290.21875,678635
2007-06-07,69369.5,73098,68486.39844,71822.39844,66469.50781,2433335
2007-06-08,69958.20313,72999.89844,69860.10156,72116.79688,66741.97656,1340325
2007-06-11,72214.89844,73196.10156,71528.10156,72018.70313,66651.20313,1470281
2007-06-12,72803.60156,74471.60156,72607.39844,73882.89844,68376.45313,1273020
2007-06-13,73882.89844,75649.10156,73392.29688,74471.60156,68921.26563,842602
2007-06-14,75550.89844,77905.79688,75550.89844,77513.29688,71736.28125,1740122
2007-06-15,78003.89844,78298.20313,76237.79688,76728.39844,71009.875,982348
2007-06-18,78396.39844,78690.70313,78003.89844,78200.10156,72371.90625,719734
2007-06-19,78298.20313,79475.70313,76335.89844,78886.89844,73007.5,1021630
2007-06-20,80456.79688,80555,77611.39844,79377.5,73461.53125,963940
2007-06-21,78788.79688,78788.79688,76139.60156,77513.29688,71736.28125,1483964
2007-06-22,77807.60156,78003.89844,74569.79688,74569.79688,69012.14844,1143547
2007-06-25,74569.79688,76041.5,73784.79688,74569.79688,69012.14844,940422
2007-06-26,74569.79688,75256.60156,73588.60156,74275.39844,68739.69531,604624
2007-06-27,74275.39844,75649.10156,73784.79688,75452.79688,69829.33594,722285
2007-06-28,76434,76630.20313,75354.70313,76041.5,70374.17188,727075
2007-06-29,76139.60156,76237.79688,74962.20313,74962.20313,69375.32813,758066
2007-07-02,73686.70313,74962.20313,72411.20313,73588.60156,68104.08594,892993
2007-07-03,74275.39844,74275.39844,72313,73196.10156,67740.84375,1014169
2007-07-04,73490.5,75158.5,73098,73784.79688,68285.67188,1043324
2007-07-05,73882.89844,75747.20313,73588.60156,74471.60156,68921.26563,1133022
2007-07-06,75060.29688,75354.70313,73784.79688,74471.60156,68921.26563,706205
2007-07-09,74471.60156,76434,73981,74667.89844,69102.94531,855421
2007-07-10,74864.10156,75256.60156,73294.20313,73490.5,68013.29688,996852
2007-07-11,72705.5,73294.20313,71135.60156,71822.39844,66469.50781,1909733
2007-07-12,72607.39844,72999.89844,70841.29688,70939.39844,65652.32031,1387798
2007-07-13,72607.39844,72705.5,71037.5,71233.70313,65924.69531,1605604
