Date,Open,High,Low,Close,Adj Close,Volume
2011-09-30,4490.000000,4850.000000,4255.000000,4280.000000,3347.035889,40480
2011-10-04,4280.000000,4290.000000,4050.000000,4210.000000,3292.294678,9190
2011-10-05,4595.000000,4595.000000,4210.000000,4355.000000,3405.687256,9100
2011-10-06,4355.000000,4355.000000,4190.000000,4305.000000,3366.586182,4690
2011-10-07,4350.000000,4350.000000,4010.000000,4110.000000,3214.092529,3710
2011-10-10,4100.000000,4205.000000,4000.000000,4080.000000,3190.632324,8420
2011-10-11,4080.000000,4200.000000,4080.000000,4145.000000,3241.463379,1370
2011-10-12,4015.000000,4185.000000,3995.000000,4185.000000,3272.744629,3330
2011-10-13,4245.000000,4245.000000,4020.000000,4180.000000,3268.833984,1080
2011-10-14,4230.000000,4230.000000,4030.000000,4120.000000,3221.913086,1200
2011-10-17,4035.000000,4150.000000,3995.000000,4150.000000,3245.373535,13950
2011-10-18,4030.000000,4225.000000,4030.000000,4205.000000,3288.384521,4740
2011-10-19,4080.000000,4260.000000,4070.000000,4260.000000,3331.395264,3650
2011-10-20,4315.000000,4385.000000,4250.000000,4385.000000,3429.147461,1240
2011-10-21,4385.000000,4585.000000,4300.000000,4585.000000,3585.551270,1660
2011-10-24,4515.000000,4630.000000,4500.000000,4630.000000,3620.742188,1940
2011-10-25,4535.000000,4595.000000,4510.000000,4585.000000,3585.551270,2240
2011-10-26,4460.000000,4585.000000,4430.000000,4585.000000,3585.551270,1900
2011-10-27,4575.000000,4580.000000,4405.000000,4580.000000,3581.641113,440
2011-10-28,4515.000000,4600.000000,4410.000000,4560.000000,3671.826172,2120
2011-10-31,4500.000000,4790.000000,4500.000000,4790.000000,3857.028320,3240
2011-11-01,4785.000000,4795.000000,4750.000000,4750.000000,3824.818604,560
2011-11-02,4405.000000,4540.000000,4400.000000,4540.000000,3655.721924,1540
2011-11-03,4565.000000,4570.000000,4545.000000,4545.000000,3659.748047,50
2011-11-04,4675.000000,4675.000000,4310.000000,4435.000000,3571.173340,3220
2011-11-07,4490.000000,4490.000000,4445.000000,4445.000000,3579.225342,20
2011-11-08,4365.000000,4445.000000,4145.000000,4440.000000,3575.198975,860
