Date,Open,High,Low,Close,Adj Close,Volume
2004-12-24,30000.000000,33100.000000,28500.000000,31400.000000,26833.496094,4039800
2004-12-27,32100.000000,32300.000000,30500.000000,31500.000000,26918.949219,508100
2004-12-28,31400.000000,31450.000000,29900.000000,30500.000000,26064.378906,364900
2004-12-29,30200.000000,31500.000000,30100.000000,31200.000000,27016.900391,203700
2004-12-30,31200.000000,32000.000000,31050.000000,32000.000000,27709.642578,153600
2004-12-31,null,null,null,null,null,null
2005-01-03,31850.000000,31900.000000,31250.000000,31250.000000,27060.199219,66600
2005-01-04,31350.000000,31500.000000,30850.000000,31500.000000,27276.681641,111400
2005-01-05,31100.000000,31750.000000,30750.000000,31450.000000,27233.380859,81500
2005-01-06,31100.000000,33550.000000,31100.000000,32900.000000,28488.970703,244800
2005-01-07,32900.000000,34200.000000,32900.000000,33900.000000,29354.904297,186800
2005-01-10,34300.000000,34650.000000,33800.000000,33900.000000,29354.904297,137800
2005-01-11,34000.000000,34000.000000,33400.000000,33950.000000,29398.195313,129600
2005-01-12,34400.000000,34550.000000,33800.000000,34000.000000,29441.496094,114900
2005-01-13,34000.000000,35300.000000,33950.000000,34250.000000,29657.974609,123800
2005-01-14,34000.000000,34700.000000,33850.000000,34000.000000,29441.496094,86500
2005-01-17,34150.000000,34400.000000,33850.000000,34000.000000,29441.496094,73900
2005-01-18,34100.000000,34300.000000,33950.000000,34050.000000,29484.789063,82800
2005-01-19,34100.000000,35500.000000,33850.000000,34200.000000,29614.679688,163800
2005-01-20,34200.000000,34500.000000,33250.000000,33450.000000,28965.234375,242800
2005-01-21,33000.000000,33500.000000,32750.000000,33200.000000,28748.751953,189400
2005-01-24,32600.000000,33000.000000,31800.000000,32300.000000,27969.419922,509600
2005-01-25,32050.000000,32350.000000,30900.000000,31100.000000,26930.308594,351200
2005-01-26,31450.000000,31900.000000,31050.000000,31700.000000,27449.863281,238000
2005-01-27,31900.000000,32800.000000,31550.000000,32800.000000,28402.380859,322600
2005-01-28,32750.000000,32800.000000,32000.000000,32300.000000,27969.419922,105300
2005-01-31,32950.000000,33000.000000,32250.000000,32350.000000,28012.714844,222100
2005-02-01,32400.000000,32400.000000,31750.000000,32000.000000,27709.642578,185900
2005-02-02,32300.000000,32300.000000,31600.000000,31850.000000,27579.750000,91800
2005-02-03,31850.000000,31850.000000,31100.000000,31200.000000,27016.900391,138700
2005-02-04,31050.000000,31700.000000,31050.000000,31450.000000,27233.380859,96600
2005-02-07,31550.000000,31700.000000,31250.000000,31450.000000,27233.380859,166100
2005-02-08,null,null,null,null,null,null
2005-02-09,null,null,null,null,null,null
2005-02-10,null,null,null,null,null,null
2005-02-11,31150.000000,31450.000000,30750.000000,30750.000000,26627.236328,104300
2005-02-14,30850.000000,31300.000000,30800.000000,30950.000000,26800.419922,140200
2005-02-15,31250.000000,31250.000000,30850.000000,30900.000000,26757.119141,93100
2005-02-16,31250.000000,32300.000000,31200.000000,31900.000000,27623.048828,242700
2005-02-17,32000.000000,32250.000000,31000.000000,31500.000000,27276.681641,138100
2005-02-18,31550.000000,31550.000000,31100.000000,31500.000000,27276.681641,110800
2005-02-21,31500.000000,31650.000000,30750.000000,30750.000000,26627.236328,222000
2005-02-22,30850.000000,31900.000000,30700.000000,31350.000000,27146.789063,442300
2005-02-23,31350.000000,31700.000000,30950.000000,31350.000000,27146.789063,96200
