Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,10100.000000,11700.000000,10100.000000,10500.000000,6369.482422,3900
2000-01-05,12000.000000,12000.000000,11000.000000,11500.000000,6976.100586,14000
2000-01-06,12000.000000,12000.000000,10000.000000,10600.000000,6430.145996,9800
2000-01-07,11000.000000,11000.000000,10150.000000,10300.000000,6248.159668,6200
2000-01-10,10600.000000,10600.000000,9950.000000,10300.000000,6248.159668,5700
2000-01-11,10250.000000,10800.000000,9900.000000,10400.000000,6308.820313,8200
2000-01-12,10000.000000,10950.000000,10000.000000,10600.000000,6430.145996,12200
2000-01-13,10600.000000,10600.000000,9800.000000,10300.000000,6248.159668,4000
2000-01-14,10300.000000,10700.000000,9950.000000,10100.000000,6126.835449,9100
2000-01-17,9500.000000,10600.000000,9500.000000,9870.000000,5987.312988,11300
2000-01-18,10250.000000,10250.000000,9520.000000,10000.000000,6066.174805,7900
2000-01-19,10000.000000,10000.000000,8700.000000,8930.000000,5417.093750,10900
2000-01-20,9120.000000,9300.000000,8510.000000,8900.000000,5398.895020,12300
2000-01-21,8410.000000,8690.000000,7600.000000,8580.000000,5204.777344,8400
2000-01-24,8500.000000,8930.000000,8300.000000,8600.000000,5216.910156,5900
2000-01-25,7600.000000,8600.000000,7600.000000,8010.000000,4859.004883,6800
2000-01-26,7610.000000,8200.000000,7610.000000,7700.000000,4670.953613,5300
2000-01-27,8500.000000,8850.000000,8110.000000,8850.000000,5368.564453,12300
2000-01-28,10150.000000,10150.000000,10150.000000,10150.000000,6157.166504,8500
2000-01-31,11650.000000,11650.000000,9120.000000,11650.000000,7067.092285,31000
2000-02-01,11000.000000,11800.000000,10150.000000,10400.000000,6308.820313,24600
2000-02-02,11300.000000,11300.000000,10300.000000,10500.000000,6369.482422,15100
2000-02-03,10150.000000,12050.000000,10150.000000,12050.000000,7309.738770,18900
2000-02-04,12050.000000,12050.000000,12050.000000,12050.000000,7309.738770,0
2000-02-07,12500.000000,12500.000000,11300.000000,12400.000000,7522.056152,28400
2000-02-08,11800.000000,12350.000000,11300.000000,11450.000000,6945.769531,13900
2000-02-09,11400.000000,11800.000000,10500.000000,10600.000000,6430.145996,7700
2000-02-10,11500.000000,11500.000000,9800.000000,10400.000000,6308.820313,14300
2000-02-11,9810.000000,10250.000000,9250.000000,9900.000000,6005.512207,10300
2000-02-14,10000.000000,11350.000000,9310.000000,11350.000000,6885.106934,41300
2000-02-15,10150.000000,10700.000000,9650.000000,9650.000000,5853.857910,27300
2000-02-16,9110.000000,10150.000000,9000.000000,9000.000000,5459.557129,11800
2000-02-17,9000.000000,9500.000000,9000.000000,9050.000000,5489.887695,9700
2000-02-18,9100.000000,9200.000000,8760.000000,9100.000000,5520.217773,5800
2000-02-21,9100.000000,9100.000000,8530.000000,8550.000000,5186.579590,5000
2000-02-22,8550.000000,8800.000000,8550.000000,8600.000000,5216.910156,4400
2000-02-23,9250.000000,9850.000000,9000.000000,9850.000000,5975.181152,11700
2000-02-24,9690.000000,11300.000000,9000.000000,11250.000000,6824.445801,37600
2000-02-25,10100.000000,11600.000000,10100.000000,10800.000000,6551.467773,21300
2000-02-28,10900.000000,10950.000000,10000.000000,10150.000000,6157.166504,10400
2000-02-29,10500.000000,11650.000000,10350.000000,11000.000000,6672.791016,18000
2000-03-01,11000.000000,11000.000000,11000.000000,11000.000000,6672.791016,0
2000-03-02,11100.000000,11600.000000,11000.000000,11100.000000,6733.453125,10200
2000-03-03,11100.000000,11100.000000,10150.000000,10300.000000,6248.159668,9100
2000-03-06,10200.000000,11400.000000,10200.000000,10950.000000,6642.460449,7700
2000-03-07,10950.000000,11500.000000,10650.000000,11000.000000,6672.791016,7600
2000-03-08,10250.000000,11200.000000,10250.000000,10900.000000,6612.129395,4600
2000-03-09,11200.000000,11500.000000,10300.000000,10950.000000,6642.460449,13100
2000-03-10,11300.000000,12550.000000,11000.000000,12550.000000,7613.047852,32200
2000-03-13,14400.000000,14400.000000,13000.000000,14400.000000,8735.291016,45900
2000-03-14,15300.000000,15300.000000,12400.000000,12400.000000,7522.056152,14700
2000-03-15,11500.000000,14250.000000,11300.000000,14250.000000,8644.298828,59400
2000-03-16,14900.000000,16350.000000,14300.000000,16350.000000,9918.195313,124900
2000-03-17,16000.000000,17900.000000,13900.000000,13900.000000,8431.982422,60100
2000-03-20,14000.000000,15800.000000,11900.000000,14700.000000,8917.275391,100100
2000-03-21,14800.000000,16400.000000,12550.000000,12600.000000,7643.378906,127600
2000-03-22,11700.000000,12600.000000,11000.000000,11000.000000,6672.791016,55600
2000-03-23,11500.000000,12000.000000,11050.000000,11400.000000,6915.438477,40800
2000-03-24,11000.000000,11900.000000,10750.000000,11000.000000,6672.791016,34300
2000-03-27,11500.000000,11500.000000,10900.000000,11200.000000,6794.115234,27000
2000-03-28,11000.000000,11200.000000,10900.000000,11100.000000,6733.453125,15300
2000-03-29,11400.000000,11400.000000,10600.000000,10600.000000,6430.145996,20200
2000-03-30,10700.000000,11900.000000,10450.000000,10700.000000,6490.805664,36100
2000-03-31,10750.000000,11350.000000,10300.000000,10600.000000,6430.145996,14600
2000-04-03,10700.000000,10850.000000,10000.000000,10100.000000,6126.835449,13700
2000-04-04,9900.000000,11000.000000,9900.000000,10000.000000,6066.174805,21400
2000-04-05,10000.000000,10000.000000,10000.000000,10000.000000,6066.174805,0
2000-04-06,10050.000000,10050.000000,9160.000000,9350.000000,5671.873047,10900
