Date,Open,High,Low,Close,Adj Close,Volume
2002-11-26,28800.000000,29500.000000,28100.000000,29000.000000,25516.050781,628500
2002-11-27,28700.000000,28950.000000,27900.000000,28650.000000,25208.099609,494100
2002-11-28,28650.000000,29200.000000,28100.000000,28650.000000,25208.099609,528700
2002-11-29,28550.000000,29700.000000,28550.000000,29700.000000,26131.955078,528800
2002-12-02,null,null,null,null,null,null
2002-12-03,29400.000000,29650.000000,29100.000000,29500.000000,25955.984375,276700
2002-12-04,29100.000000,29200.000000,28500.000000,28750.000000,25296.083984,299700
2002-12-05,28750.000000,28900.000000,28400.000000,28900.000000,25428.066406,120600
2002-12-06,28300.000000,28850.000000,28200.000000,28200.000000,24812.167969,110900
2002-12-09,28000.000000,28500.000000,27100.000000,28000.000000,24636.191406,176600
2002-12-10,27100.000000,27600.000000,27100.000000,27500.000000,24196.255859,247600
2002-12-11,27000.000000,27600.000000,26600.000000,27000.000000,23756.324219,194300
2002-12-12,26700.000000,26850.000000,26250.000000,26450.000000,23272.398438,220400
2002-12-13,26100.000000,26200.000000,24900.000000,25100.000000,22084.583984,302900
2002-12-16,24450.000000,24700.000000,22850.000000,22900.000000,20148.878906,328000
2002-12-17,23400.000000,23700.000000,22850.000000,23000.000000,20236.869141,288700
2002-12-18,22500.000000,23300.000000,22400.000000,22500.000000,19796.939453,318400
2002-12-19,null,null,null,null,null,null
2002-12-20,21850.000000,22750.000000,21250.000000,22700.000000,19972.912109,471400
2002-12-23,22300.000000,23200.000000,21850.000000,22000.000000,19357.005859,469300
2002-12-24,21600.000000,22300.000000,20550.000000,20700.000000,18213.183594,304300
2002-12-25,null,null,null,null,null,null
2002-12-26,20550.000000,20700.000000,19950.000000,20550.000000,18081.208984,204900
2002-12-27,19800.000000,20600.000000,19400.000000,19400.000000,17495.029297,210600
2002-12-30,19050.000000,19100.000000,17600.000000,19100.000000,17224.488281,393200
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,18900.000000,20000.000000,18600.000000,20000.000000,18036.109375,310800
2003-01-03,20100.000000,21050.000000,20050.000000,20050.000000,18081.208984,377900
2003-01-06,20250.000000,20250.000000,19050.000000,19350.000000,17449.937500,225200
2003-01-07,19800.000000,19800.000000,18450.000000,18800.000000,16953.945313,205200
2003-01-08,18600.000000,18800.000000,18100.000000,18250.000000,16457.951172,157100
2003-01-09,17750.000000,18600.000000,17600.000000,18500.000000,16683.404297,154700
2003-01-10,18500.000000,18900.000000,16800.000000,17050.000000,15375.789063,536000
2003-01-13,16750.000000,17450.000000,16750.000000,17400.000000,15691.415039,244100
2003-01-14,17250.000000,19900.000000,17250.000000,19400.000000,17495.029297,666100
2003-01-15,19600.000000,19900.000000,19100.000000,19800.000000,17855.750000,282500
2003-01-16,19200.000000,21450.000000,19200.000000,20900.000000,18847.740234,839900
2003-01-17,21000.000000,21800.000000,20450.000000,21100.000000,19028.101563,457200
2003-01-20,21100.000000,22200.000000,20900.000000,21800.000000,19659.365234,431900
2003-01-21,22000.000000,22200.000000,21100.000000,21300.000000,19208.460938,192400
2003-01-22,20550.000000,22000.000000,20300.000000,20600.000000,18577.199219,157800
2003-01-23,20550.000000,20700.000000,19750.000000,20600.000000,18577.199219,216600
2003-01-24,20400.000000,21300.000000,20350.000000,20650.000000,18622.285156,231000
2003-01-27,20200.000000,20550.000000,19900.000000,20550.000000,18532.103516,241000
2003-01-28,20550.000000,21100.000000,20200.000000,20450.000000,18441.925781,107900
2003-01-29,20700.000000,20750.000000,19500.000000,19500.000000,17585.208984,288400
2003-01-30,20000.000000,20100.000000,19200.000000,20100.000000,18126.296875,86500
2003-01-31,null,null,null,null,null,null
2003-02-03,20350.000000,20800.000000,19750.000000,20800.000000,18757.560547,91000
2003-02-04,21000.000000,22300.000000,20600.000000,21850.000000,19704.453125,273300
2003-02-05,21650.000000,23650.000000,21450.000000,22700.000000,20470.988281,412900
2003-02-06,23100.000000,23300.000000,22100.000000,22300.000000,20110.263672,224600
2003-02-07,22000.000000,22100.000000,20550.000000,21100.000000,19028.101563,425400
2003-02-10,20600.000000,21000.000000,20600.000000,20750.000000,18712.464844,101900
2003-02-11,20900.000000,21200.000000,19000.000000,20350.000000,18351.746094,275900
2003-02-12,20200.000000,21000.000000,20000.000000,21000.000000,18937.921875,124800
2003-02-13,20900.000000,20900.000000,20350.000000,20600.000000,18577.199219,235000
