Date,Open,High,Low,Close,Adj Close,Volume
2015-11-11,9500.000000,9960.000000,8850.000000,8860.000000,8605.187500,2055041
2015-11-12,8980.000000,9160.000000,8870.000000,9060.000000,8799.435547,214219
2015-11-13,9010.000000,9160.000000,8950.000000,9100.000000,8838.285156,85487
2015-11-16,9030.000000,9100.000000,8850.000000,9020.000000,8760.585938,64750
2015-11-17,9090.000000,9090.000000,8850.000000,9020.000000,8760.585938,41136
2015-11-18,9040.000000,9050.000000,8850.000000,8940.000000,8682.886719,22567
2015-11-19,8960.000000,9120.000000,8930.000000,9120.000000,8857.709961,30043
2015-11-20,9120.000000,9150.000000,8860.000000,9120.000000,8857.709961,81992
2015-11-23,9160.000000,9160.000000,8900.000000,9020.000000,8760.585938,25491
2015-11-24,9000.000000,9080.000000,8960.000000,9030.000000,8770.297852,23893
2015-11-25,9120.000000,9570.000000,9120.000000,9450.000000,9178.219727,124471
2015-11-26,9510.000000,9530.000000,9250.000000,9380.000000,9110.232422,118416
2015-11-27,9400.000000,9500.000000,9290.000000,9370.000000,9100.519531,86260
2015-11-30,9220.000000,9350.000000,9220.000000,9280.000000,9013.108398,32453
2015-12-01,9220.000000,9350.000000,9220.000000,9270.000000,9003.395508,47397
2015-12-02,9340.000000,9340.000000,9240.000000,9260.000000,8993.682617,55496
2015-12-03,9350.000000,9350.000000,9240.000000,9320.000000,9051.958008,47579
2015-12-04,9350.000000,10100.000000,9350.000000,9860.000000,9576.427734,257389
2015-12-07,9860.000000,10100.000000,9860.000000,10000.000000,9712.401367,276008
2015-12-08,9950.000000,10100.000000,9630.000000,10000.000000,9712.401367,100108
2015-12-09,10000.000000,10250.000000,9760.000000,10000.000000,9712.401367,142575
2015-12-10,9910.000000,10150.000000,9800.000000,9940.000000,9654.126953,54705
2015-12-11,9980.000000,10100.000000,9820.000000,9900.000000,9615.277344,53763
2015-12-14,9700.000000,9990.000000,9700.000000,9900.000000,9615.277344,34724
2015-12-15,9900.000000,9900.000000,9750.000000,9900.000000,9615.277344,7850
2015-12-16,9900.000000,9980.000000,9870.000000,9890.000000,9605.564453,13249
2015-12-17,9800.000000,9890.000000,9650.000000,9710.000000,9430.741211,34057
2015-12-18,9650.000000,9900.000000,9650.000000,9710.000000,9430.741211,15293
2015-12-21,9710.000000,9970.000000,9670.000000,9700.000000,9421.029297,35211
2015-12-22,9680.000000,9910.000000,9330.000000,9530.000000,9255.918945,71964
2015-12-23,9900.000000,10100.000000,9630.000000,9900.000000,9615.277344,102803
2015-12-24,9900.000000,10100.000000,9870.000000,9970.000000,9683.264648,25206
2015-12-28,9970.000000,9970.000000,9840.000000,9900.000000,9615.277344,8353
2015-12-29,9980.000000,9980.000000,9390.000000,9750.000000,9590.685547,21285
2015-12-30,9930.000000,10100.000000,9610.000000,9900.000000,9738.235352,142427
2016-01-04,9900.000000,10050.000000,9780.000000,10000.000000,9836.600586,31530
2016-01-05,10000.000000,10100.000000,9510.000000,9760.000000,9600.522461,101321
2016-01-06,9750.000000,10500.000000,9720.000000,10450.000000,10279.248047,324945
2016-01-07,10450.000000,11300.000000,10050.000000,10900.000000,10721.895508,245580
2016-01-08,10700.000000,11000.000000,10500.000000,10900.000000,10721.895508,120668
2016-01-11,10900.000000,11200.000000,10350.000000,10750.000000,10574.345703,136101
2016-01-12,10550.000000,10800.000000,10200.000000,10350.000000,10180.881836,81994
2016-01-13,10350.000000,11050.000000,10350.000000,10850.000000,10672.711914,148519
2016-01-14,10800.000000,10850.000000,10450.000000,10800.000000,10623.529297,43407
2016-01-15,10800.000000,11000.000000,10150.000000,10650.000000,10475.980469,154553
2016-01-18,10500.000000,10700.000000,10150.000000,10550.000000,10377.614258,73084
2016-01-19,10500.000000,10500.000000,9970.000000,9980.000000,9816.927734,197576
2016-01-20,10250.000000,10500.000000,9650.000000,10100.000000,9934.966797,163505
2016-01-21,10100.000000,10100.000000,9750.000000,10050.000000,9885.784180,96461
2016-01-22,10150.000000,10600.000000,9930.000000,10250.000000,10082.515625,78795
2016-01-25,10300.000000,10750.000000,10300.000000,10750.000000,10574.345703,66820
2016-01-26,10750.000000,11200.000000,10600.000000,11000.000000,10820.260742,120216
2016-01-27,10700.000000,11350.000000,10700.000000,11300.000000,11115.359375,82672
2016-01-28,11300.000000,11700.000000,11100.000000,11700.000000,11508.823242,74181
2016-01-29,11900.000000,11950.000000,11300.000000,11550.000000,11361.274414,50980
2016-02-01,11550.000000,11750.000000,11000.000000,11600.000000,11410.457031,72884
2016-02-02,11450.000000,11850.000000,11200.000000,11400.000000,11213.725586,60069
2016-02-03,11300.000000,11550.000000,11000.000000,11350.000000,11164.541992,55588
2016-02-04,11700.000000,12200.000000,11250.000000,11500.000000,11312.090820,174400
2016-02-05,11500.000000,12000.000000,11250.000000,11300.000000,11115.359375,54574
2016-02-11,11300.000000,11300.000000,10200.000000,10800.000000,10623.529297,144299
2016-02-12,10400.000000,10800.000000,9900.000000,10000.000000,9836.600586,328608
2016-02-15,10100.000000,10300.000000,9960.000000,10100.000000,9934.966797,97554
2016-02-16,10100.000000,10500.000000,10050.000000,10200.000000,10033.333008,78932
2016-02-17,10200.000000,10500.000000,9900.000000,9900.000000,9738.235352,86517
2016-02-18,10000.000000,10450.000000,9960.000000,10350.000000,10180.881836,43814
2016-02-19,10400.000000,10550.000000,10250.000000,10500.000000,10328.430664,9385
2016-02-22,10500.000000,10600.000000,10300.000000,10450.000000,10279.248047,21298
2016-02-23,10450.000000,10700.000000,9950.000000,10000.000000,9836.600586,182801
2016-02-24,10050.000000,10050.000000,9820.000000,9870.000000,9708.725586,55055
2016-02-25,9930.000000,10150.000000,9850.000000,9880.000000,9718.561523,23281
2016-02-26,9890.000000,10050.000000,9830.000000,9950.000000,9787.417969,23431
2016-02-29,9950.000000,10000.000000,9750.000000,9840.000000,9679.215820,38688
2016-03-02,9840.000000,9990.000000,9600.000000,9700.000000,9541.502930,60057
2016-03-03,9770.000000,9920.000000,9640.000000,9700.000000,9541.502930,77821
2016-03-04,9790.000000,9890.000000,9700.000000,9880.000000,9718.561523,28440
2016-03-07,9820.000000,10000.000000,9820.000000,9890.000000,9728.398438,14777
2016-03-08,9860.000000,9910.000000,9690.000000,9800.000000,9639.869141,42454
2016-03-09,9630.000000,9790.000000,9490.000000,9600.000000,9443.136719,73553
2016-03-10,9640.000000,9640.000000,9360.000000,9550.000000,9393.954102,86830
2016-03-11,9600.000000,9790.000000,9470.000000,9620.000000,9462.810547,58492
2016-03-14,9680.000000,9720.000000,9430.000000,9620.000000,9462.810547,41113
2016-03-15,9640.000000,9650.000000,9450.000000,9620.000000,9462.810547,30783
2016-03-16,9590.000000,9700.000000,9450.000000,9500.000000,9344.770508,39248
2016-03-17,9550.000000,9590.000000,9460.000000,9570.000000,9413.626953,72988
2016-03-18,9630.000000,9810.000000,9500.000000,9660.000000,9502.156250,40971
2016-03-21,9660.000000,9740.000000,9420.000000,9680.000000,9521.830078,45861
2016-03-22,9710.000000,9720.000000,9470.000000,9700.000000,9541.502930,22173
2016-03-23,9740.000000,10050.000000,9630.000000,9900.000000,9738.235352,52900
2016-03-24,9910.000000,10100.000000,9870.000000,9980.000000,9816.927734,40098
2016-03-25,9980.000000,9980.000000,9860.000000,9860.000000,9698.888672,27514
2016-03-28,9840.000000,9840.000000,9200.000000,9430.000000,9275.915039,247635
2016-03-29,9320.000000,9400.000000,9090.000000,9090.000000,8941.470703,168995
2016-03-30,9130.000000,9180.000000,8640.000000,8840.000000,8695.555664,343707
2016-03-31,8840.000000,9140.000000,8800.000000,9070.000000,8921.796875,80363
2016-04-01,9070.000000,9130.000000,8860.000000,8970.000000,8823.430664,73787
2016-04-04,9080.000000,9350.000000,8990.000000,9190.000000,9039.835938,50082
2016-04-05,9270.000000,9270.000000,9060.000000,9240.000000,9089.019531,57082
2016-04-06,9250.000000,9370.000000,9140.000000,9200.000000,9049.672852,28043
2016-04-07,9380.000000,9380.000000,9100.000000,9200.000000,9049.672852,77508
2016-04-08,9200.000000,9200.000000,9040.000000,9130.000000,8980.816406,41720
2016-04-11,9150.000000,9360.000000,9090.000000,9220.000000,9069.345703,65071
2016-04-12,9300.000000,9300.000000,9090.000000,9250.000000,9098.855469,117922
2016-04-14,9250.000000,9280.000000,9130.000000,9200.000000,9049.672852,58911
2016-04-15,9250.000000,9250.000000,9110.000000,9190.000000,9039.835938,52958
2016-04-18,9160.000000,9260.000000,9050.000000,9150.000000,9000.490234,64735
2016-04-19,9200.000000,9570.000000,9100.000000,9440.000000,9285.750977,107490
2016-04-20,9460.000000,10400.000000,9450.000000,9930.000000,9767.745117,306721
2016-04-21,9940.000000,9980.000000,9750.000000,9900.000000,9738.235352,51900
2016-04-22,9850.000000,10100.000000,9810.000000,9950.000000,9787.417969,78685
2016-04-25,9980.000000,9980.000000,9700.000000,9800.000000,9639.869141,51617
2016-04-26,9710.000000,9840.000000,9450.000000,9750.000000,9590.685547,98917
2016-04-27,9830.000000,9830.000000,9570.000000,9650.000000,9492.320313,26425
2016-04-28,9650.000000,9800.000000,9580.000000,9730.000000,9571.012695,41206
2016-04-29,9700.000000,9900.000000,9660.000000,9810.000000,9649.706055,49080
2016-05-02,9810.000000,9850.000000,9660.000000,9750.000000,9590.685547,25148
2016-05-03,9710.000000,9850.000000,9500.000000,9700.000000,9541.502930,34133
2016-05-04,9720.000000,9750.000000,9440.000000,9460.000000,9305.424805,42081
2016-05-09,9460.000000,9630.000000,9340.000000,9460.000000,9305.424805,30949
2016-05-10,9460.000000,9480.000000,9200.000000,9430.000000,9275.915039,56126
2016-05-11,9460.000000,9500.000000,9280.000000,9320.000000,9167.711914,34238
2016-05-12,9330.000000,9530.000000,9280.000000,9490.000000,9334.934570,38851
2016-05-13,9490.000000,9850.000000,9400.000000,9830.000000,9669.378906,87469
2016-05-16,9400.000000,9400.000000,8670.000000,9030.000000,8882.451172,367064
2016-05-17,9090.000000,9150.000000,9000.000000,9070.000000,8921.796875,48570
2016-05-18,9030.000000,9070.000000,8620.000000,8710.000000,8567.679688,135025
2016-05-19,8660.000000,8790.000000,8600.000000,8690.000000,8548.005859,66672
2016-05-20,8740.000000,8740.000000,8330.000000,8430.000000,8292.254883,165465
2016-05-23,8450.000000,8520.000000,8380.000000,8450.000000,8311.927734,50698
2016-05-24,8440.000000,8500.000000,8250.000000,8390.000000,8252.908203,48370
2016-05-25,8340.000000,8630.000000,8260.000000,8570.000000,8429.966797,57405
2016-05-26,8530.000000,8600.000000,8480.000000,8510.000000,8370.947266,29813
2016-05-27,8600.000000,8600.000000,8470.000000,8580.000000,8439.803711,20374
2016-05-30,8610.000000,8610.000000,8260.000000,8270.000000,8134.869141,65426
2016-05-31,8270.000000,8440.000000,8170.000000,8420.000000,8282.417969,43744
2016-06-01,8440.000000,8500.000000,8340.000000,8340.000000,8203.725586,40737
2016-06-02,8460.000000,8590.000000,8400.000000,8540.000000,8400.457031,30067
2016-06-03,8510.000000,8630.000000,8370.000000,8440.000000,8302.090820,36145
2016-06-07,8440.000000,8500.000000,8380.000000,8400.000000,8262.745117,14812
2016-06-08,8400.000000,8490.000000,8350.000000,8430.000000,8292.254883,38108
2016-06-09,8460.000000,8730.000000,8400.000000,8680.000000,8538.169922,73805
2016-06-10,8780.000000,8780.000000,8580.000000,8590.000000,8449.640625,24093
2016-06-13,8590.000000,8590.000000,8280.000000,8290.000000,8154.542480,80126
2016-06-14,8250.000000,8350.000000,8100.000000,8300.000000,8164.378906,56636
2016-06-15,8330.000000,8350.000000,8190.000000,8200.000000,8066.012695,22627
2016-06-16,8160.000000,8310.000000,8080.000000,8200.000000,8066.012695,35492
2016-06-17,8200.000000,8290.000000,8150.000000,8150.000000,8016.829590,23170
2016-06-20,8150.000000,8260.000000,8130.000000,8220.000000,8085.686035,24393
2016-06-21,8230.000000,8290.000000,8210.000000,8250.000000,8115.195801,11585
2016-06-22,8300.000000,8430.000000,8140.000000,8410.000000,8272.581055,33319
2016-06-23,8370.000000,8420.000000,8150.000000,8260.000000,8125.032227,32607
2016-06-24,8450.000000,8450.000000,7650.000000,7790.000000,7662.712402,111655
2016-06-27,7600.000000,7840.000000,7510.000000,7800.000000,7672.548828,43756
2016-06-28,7790.000000,7850.000000,7670.000000,7800.000000,7672.548828,30522
2016-06-29,7830.000000,7900.000000,7780.000000,7830.000000,7702.058594,51634
2016-06-30,7860.000000,8250.000000,7800.000000,8010.000000,7879.117188,49398
2016-07-01,8000.000000,8100.000000,8000.000000,8000.000000,7869.280762,35631
2016-07-04,8030.000000,8140.000000,7930.000000,8110.000000,7977.483398,35419
2016-07-05,8100.000000,8140.000000,7910.000000,8080.000000,7947.973633,24355
2016-07-06,8080.000000,8080.000000,7860.000000,7900.000000,7770.915039,50557
2016-07-07,7980.000000,7980.000000,7820.000000,7940.000000,7810.261230,50406
2016-07-08,7960.000000,8000.000000,7700.000000,7760.000000,7633.202148,57120
2016-07-11,7840.000000,7920.000000,7760.000000,7890.000000,7761.078125,22062
2016-07-12,7840.000000,7940.000000,7830.000000,7900.000000,7770.915039,21024
