Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,2500.000000,3254.550049,2500.000000,3254.550049,931.595215,19800
2000-01-05,3277.270020,3472.729980,3100.000000,3272.729980,936.799072,33000
2000-01-06,3318.179932,3500.000000,3090.909912,3090.909912,884.754272,13200
2000-01-07,2840.909912,3272.729980,2840.909912,2918.179932,835.311279,50600
2000-01-10,3000.000000,3181.820068,2909.090088,3000.000000,858.731750,31900
2000-01-11,2922.729980,3136.360107,2818.179932,3036.360107,869.139771,46200
2000-01-12,3127.270020,3136.360107,2881.820068,2936.360107,840.515198,23100
2000-01-13,2936.360107,2936.360107,2818.179932,2827.270020,809.288879,18700
2000-01-14,2863.639893,2909.090088,2818.179932,2827.270020,809.288879,13200
2000-01-17,2772.729980,3154.550049,2654.550049,2818.179932,806.686829,34100
2000-01-18,2818.179932,2909.090088,2754.550049,2818.179932,806.686829,31900
2000-01-19,2818.179932,2881.820068,2790.909912,2790.909912,798.881104,39600
2000-01-20,2800.000000,2954.550049,2800.000000,2809.090088,804.085083,61600
2000-01-21,2827.270020,2886.360107,2827.270020,2827.270020,809.288879,20900
2000-01-24,2827.270020,2863.639893,2827.270020,2836.360107,811.890869,14300
2000-01-25,2845.449951,2863.639893,2836.360107,2836.360107,811.890869,16500
2000-01-26,2836.360107,2909.090088,2836.360107,2845.449951,814.492859,55000
2000-01-27,2845.449951,3268.179932,2845.449951,3268.179932,935.496704,178200
2000-01-28,3750.000000,3754.550049,3554.550049,3754.550049,1074.717163,143000
2000-01-31,4309.089844,4313.640137,3272.729980,4136.359863,1184.007935,365200
2000-02-01,3818.179932,4090.909912,3518.179932,3518.179932,1007.057495,162800
2000-02-02,3318.179932,3590.909912,3090.909912,3181.820068,910.776733,124300
2000-02-03,3181.820068,3659.090088,3100.000000,3654.550049,1046.092651,202400
2000-02-04,3654.550049,3654.550049,3654.550049,3654.550049,1046.092651,0
2000-02-07,3590.909912,3818.179932,3363.639893,3518.179932,1007.057495,122100
2000-02-08,3518.179932,3600.000000,3272.729980,3318.179932,949.808838,56100
2000-02-09,3331.820068,3472.729980,3281.820068,3363.639893,962.821594,86900
2000-02-10,3363.639893,3545.449951,3195.449951,3272.729980,936.799072,60500
2000-02-11,3272.729980,3763.639893,3181.820068,3763.639893,1077.319092,140800
2000-02-14,3372.729980,4272.729980,3372.729980,3645.449951,1043.487915,380600
2000-02-15,3727.270020,3881.820068,3136.360107,3227.270020,923.786438,78100
2000-02-16,3400.000000,3400.000000,3136.360107,3136.360107,897.763977,39600
2000-02-17,3000.000000,3604.550049,3000.000000,3600.000000,1030.478027,147400
2000-02-18,3818.179932,4136.359863,3818.179932,4136.359863,1184.007935,184800
2000-02-21,4745.450195,4754.549805,4181.819824,4754.549805,1360.961060,255200
2000-02-22,5172.729980,5345.450195,4045.449951,4536.359863,1298.505615,316800
2000-02-23,4445.450195,4772.729980,3859.090088,3859.090088,1104.641113,169400
2000-02-24,3909.090088,4181.819824,3859.090088,3909.090088,1118.953369,72600
2000-02-25,3754.550049,4090.909912,3645.449951,3731.820068,1068.210815,71500
2000-02-28,3772.729980,3772.729980,3454.550049,3454.550049,988.843933,50600
2000-02-29,3454.550049,3681.820068,3363.639893,3381.820068,968.025574,30800
