Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,8000.000000,8800.000000,7910.000000,8200.000000,8200.000000,28400
2000-01-05,8290.000000,8290.000000,7830.000000,8000.000000,8000.000000,21300
2000-01-06,8200.000000,8200.000000,7850.000000,7900.000000,7900.000000,13100
2000-01-07,8000.000000,8150.000000,7900.000000,8150.000000,8150.000000,28400
2000-01-10,8200.000000,8780.000000,8000.000000,8450.000000,8450.000000,82000
2000-01-11,8560.000000,8850.000000,8400.000000,8600.000000,8600.000000,80500
2000-01-12,8590.000000,9700.000000,8420.000000,9010.000000,9010.000000,62900
2000-01-13,8900.000000,9900.000000,8900.000000,9800.000000,9800.000000,74400
2000-01-14,9800.000000,10800.000000,9400.000000,10200.000000,10200.000000,95600
2000-01-17,10200.000000,10400.000000,9600.000000,10100.000000,10100.000000,44600
2000-01-18,10100.000000,10500.000000,9800.000000,10200.000000,10200.000000,35000
2000-01-19,10250.000000,10250.000000,9030.000000,9400.000000,9400.000000,23900
2000-01-20,9400.000000,9400.000000,8900.000000,9100.000000,9100.000000,23200
2000-01-21,8650.000000,9000.000000,8600.000000,8800.000000,8800.000000,25100
2000-01-24,8800.000000,9200.000000,8800.000000,9050.000000,9050.000000,16800
2000-01-25,9140.000000,9300.000000,9020.000000,9120.000000,9120.000000,18700
2000-01-26,9100.000000,9250.000000,8600.000000,8700.000000,8700.000000,13100
2000-01-27,8760.000000,9200.000000,8750.000000,9100.000000,9100.000000,19900
2000-01-28,9200.000000,9450.000000,9020.000000,9440.000000,9440.000000,31600
2000-01-31,9300.000000,9380.000000,9120.000000,9180.000000,9180.000000,15300
2000-02-01,9210.000000,9350.000000,8920.000000,9120.000000,9120.000000,12300
2000-02-02,9000.000000,9450.000000,9000.000000,9320.000000,9320.000000,35600
2000-02-03,9250.000000,9370.000000,9060.000000,9060.000000,9060.000000,21600
2000-02-04,9060.000000,9060.000000,9060.000000,9060.000000,9060.000000,0
2000-02-07,9260.000000,9260.000000,8950.000000,9120.000000,9120.000000,23800
2000-02-08,9020.000000,9270.000000,8700.000000,8700.000000,8700.000000,24400
