Date,Open,High,Low,Close,Adj Close,Volume
2013-11-06,90000.000000,90000.000000,76500.000000,83600.000000,78375.000000,193536
2013-11-07,84500.000000,87000.000000,81300.000000,81900.000000,76781.250000,77324
2013-11-08,81600.000000,84000.000000,80100.000000,82900.000000,77718.757813,43072
2013-11-11,82100.000000,83800.000000,76000.000000,79000.000000,74062.500000,48218
2013-11-12,80700.000000,80700.000000,76800.000000,77900.000000,73031.250000,12895
2013-11-13,77300.000000,77900.000000,73800.000000,76100.000000,71343.742188,28246
2013-11-14,76000.000000,77700.000000,74900.000000,77400.000000,72562.500000,20076
2013-11-15,78200.000000,81500.000000,77000.000000,79900.000000,74906.250000,40898
2013-11-18,80100.000000,80500.000000,76600.000000,76800.000000,72000.000000,17246
2013-11-19,75800.000000,76800.000000,75000.000000,75700.000000,70968.742188,23268
2013-11-20,76000.000000,78500.000000,75800.000000,77800.000000,72937.500000,16610
2013-11-21,78000.000000,79500.000000,77500.000000,78400.000000,73499.992188,10103
2013-11-22,78100.000000,81300.000000,77200.000000,80400.000000,75375.000000,16591
2013-11-25,80300.000000,82000.000000,79400.000000,80900.000000,75843.742188,24274
2013-11-26,80900.000000,81600.000000,79000.000000,81600.000000,76499.992188,9203
2013-11-27,81100.000000,81800.000000,79400.000000,81500.000000,76406.250000,11777
2013-11-28,81400.000000,83800.000000,80300.000000,83000.000000,77812.500000,19544
2013-11-29,83200.000000,85500.000000,83000.000000,85000.000000,79687.492188,24941
2013-12-02,85100.000000,85200.000000,83000.000000,83700.000000,78468.750000,12105
2013-12-03,83700.000000,83700.000000,81500.000000,82400.000000,77250.000000,6408
2013-12-04,81800.000000,83500.000000,79200.000000,80900.000000,75843.742188,12494
2013-12-05,81900.000000,82400.000000,81000.000000,81400.000000,76312.492188,7107
2013-12-06,81700.000000,81700.000000,79500.000000,81300.000000,76218.750000,16140
2013-12-09,81200.000000,81800.000000,79700.000000,79900.000000,74906.250000,8154
2013-12-10,78800.000000,80400.000000,77100.000000,80400.000000,75375.000000,9546
2013-12-11,80500.000000,81900.000000,78200.000000,80300.000000,75281.250000,4390
2013-12-12,80300.000000,81700.000000,79700.000000,81400.000000,76312.492188,4736
2013-12-13,80500.000000,83300.000000,79300.000000,81300.000000,76218.750000,10599
2013-12-16,79700.000000,81300.000000,78800.000000,81100.000000,76031.257813,8895
2013-12-17,81100.000000,81200.000000,79000.000000,81000.000000,75937.492188,8009
2013-12-18,81500.000000,81500.000000,79700.000000,80900.000000,75843.742188,5049
2013-12-19,80300.000000,82700.000000,79000.000000,81500.000000,76406.250000,15946
2013-12-20,81600.000000,82400.000000,80300.000000,81400.000000,76312.492188,7265
2013-12-23,82900.000000,82900.000000,80700.000000,81700.000000,76593.742188,7611
2013-12-24,81300.000000,82500.000000,80900.000000,82100.000000,76968.750000,3780
2013-12-26,82100.000000,83500.000000,81300.000000,83000.000000,77812.500000,16067
2013-12-27,81200.000000,83600.000000,81200.000000,82200.000000,78240.828125,11530
2013-12-30,82200.000000,84000.000000,82000.000000,84000.000000,79954.125000,11261
2014-01-02,84000.000000,84800.000000,82800.000000,83400.000000,79383.023438,10190
2014-01-03,83500.000000,88000.000000,83200.000000,88000.000000,83761.460938,109335
2014-01-06,88000.000000,88300.000000,85300.000000,87400.000000,83190.359375,12018
2014-01-07,87200.000000,89500.000000,86500.000000,89000.000000,84713.296875,16058
2014-01-08,89000.000000,91300.000000,88500.000000,90900.000000,86521.789063,14966
2014-01-09,90900.000000,92500.000000,89600.000000,91000.000000,86616.968750,11596
2014-01-10,90500.000000,91800.000000,88200.000000,91800.000000,87378.437500,8044
2014-01-13,91800.000000,91800.000000,89300.000000,90500.000000,86141.054688,5986
2014-01-14,90500.000000,90500.000000,87600.000000,87600.000000,83380.734375,6374
2014-01-15,87900.000000,87900.000000,85500.000000,86200.000000,82048.164063,13028
2014-01-16,86700.000000,91000.000000,86000.000000,89900.000000,85569.945313,17285
2014-01-17,89800.000000,91000.000000,86800.000000,90100.000000,85760.320313,14166
2014-01-20,88400.000000,89800.000000,88100.000000,88800.000000,84522.937500,4323
2014-01-21,87400.000000,88700.000000,87000.000000,87400.000000,83190.359375,4671
2014-01-22,88100.000000,88100.000000,86100.000000,87400.000000,83190.359375,4739
2014-01-23,88500.000000,90600.000000,87400.000000,89300.000000,84998.851563,14827
2014-01-24,89300.000000,90400.000000,85400.000000,88400.000000,84142.203125,23053
2014-01-27,85700.000000,88400.000000,85700.000000,87900.000000,83666.281250,5042
2014-01-28,87200.000000,89700.000000,87200.000000,87900.000000,83666.281250,2037
2014-01-29,87300.000000,89000.000000,86400.000000,88300.000000,84047.023438,11025
2014-02-03,88300.000000,90000.000000,86600.000000,88100.000000,83856.648438,6947
2014-02-04,86500.000000,88900.000000,86500.000000,88500.000000,84237.382813,5936
2014-02-05,88300.000000,90400.000000,87700.000000,88900.000000,84618.117188,8460
2014-02-06,89900.000000,90000.000000,88200.000000,89300.000000,84998.851563,8107
2014-02-07,89300.000000,89600.000000,87800.000000,88900.000000,84618.117188,6949
2014-02-10,88900.000000,88900.000000,86800.000000,87100.000000,82904.820313,8990
2014-02-11,87500.000000,89100.000000,87000.000000,88000.000000,83761.460938,8424
2014-02-12,88500.000000,91300.000000,87800.000000,91200.000000,86807.335938,19576
2014-02-13,92000.000000,93700.000000,91600.000000,92000.000000,87568.796875,16043
2014-02-14,92900.000000,93800.000000,89500.000000,92000.000000,87568.796875,21271
2014-02-17,91000.000000,96500.000000,91000.000000,95000.000000,90424.312500,18563
2014-02-18,94700.000000,96000.000000,94000.000000,94900.000000,90329.117188,10162
2014-02-19,95000.000000,96000.000000,94500.000000,95800.000000,91185.773438,15284
2014-02-20,96100.000000,97500.000000,94700.000000,97300.000000,92613.523438,11480
2014-02-21,97300.000000,97700.000000,95000.000000,97700.000000,92994.265625,10412
2014-02-24,97800.000000,101000.000000,97200.000000,99200.000000,94422.015625,17993
2014-02-25,100000.000000,100500.000000,98200.000000,100000.000000,95183.492188,9118
2014-02-26,101000.000000,101000.000000,95600.000000,97800.000000,93089.445313,15492
2014-02-27,98500.000000,98500.000000,95100.000000,97600.000000,92899.085938,15218
2014-02-28,97600.000000,98200.000000,96000.000000,96800.000000,92137.609375,4810
2014-03-03,95100.000000,97400.000000,95000.000000,96200.000000,91566.507813,9241
2014-03-04,96400.000000,96600.000000,94500.000000,96200.000000,91566.507813,9418
2014-03-05,96500.000000,101500.000000,96500.000000,99500.000000,94707.562500,20118
2014-03-06,99100.000000,100500.000000,95500.000000,99200.000000,94422.015625,19079
2014-03-07,101000.000000,103500.000000,98600.000000,100000.000000,95183.492188,11346
2014-03-10,99500.000000,100500.000000,97100.000000,99900.000000,95088.296875,11314
2014-03-11,99800.000000,104000.000000,99000.000000,104000.000000,98990.820313,17636
2014-03-12,106000.000000,106000.000000,99600.000000,99600.000000,94802.750000,26149
2014-03-13,99200.000000,104500.000000,99100.000000,103500.000000,98514.906250,8881
2014-03-14,101500.000000,106000.000000,100000.000000,101500.000000,96611.234375,18392
2014-03-17,101500.000000,102000.000000,97200.000000,97500.000000,92803.906250,25362
2014-03-18,98500.000000,98800.000000,95700.000000,97200.000000,92518.343750,18409
2014-03-19,97900.000000,100000.000000,94300.000000,97800.000000,93089.445313,19118
2014-03-20,97800.000000,99600.000000,95800.000000,96600.000000,91947.242188,12221
2014-03-21,97100.000000,97100.000000,95400.000000,96100.000000,91471.328125,8392
2014-03-24,96000.000000,96000.000000,93500.000000,96000.000000,91376.148438,9494
