Date,Open,High,Low,Close,Adj Close,Volume
2014-10-06,213500.000000,215000.000000,189000.000000,197500.000000,185853.359375,558948
2014-10-07,199000.000000,208000.000000,191500.000000,198000.000000,186323.875000,164599
2014-10-08,198000.000000,207000.000000,194000.000000,201500.000000,189617.484375,134062
2014-10-10,201500.000000,203000.000000,190500.000000,202000.000000,190087.984375,119096
2014-10-13,200000.000000,202000.000000,190500.000000,196000.000000,184441.812500,119033
2014-10-14,195000.000000,196500.000000,185500.000000,190000.000000,178795.640625,129121
2014-10-15,190000.000000,195000.000000,181500.000000,186500.000000,175502.015625,121505
2014-10-16,183000.000000,189000.000000,177000.000000,189000.000000,177854.609375,173990
2014-10-17,188500.000000,191500.000000,185500.000000,187500.000000,176443.046875,55043
2014-10-20,191500.000000,193500.000000,188500.000000,191000.000000,179736.640625,70501
2014-10-21,189000.000000,191000.000000,185500.000000,186500.000000,175502.015625,73228
2014-10-22,190000.000000,191500.000000,179500.000000,180500.000000,169855.843750,139723
2014-10-23,179000.000000,184000.000000,173000.000000,179000.000000,168444.312500,125005
2014-10-24,180500.000000,182500.000000,171000.000000,182000.000000,171267.390625,116021
2014-10-27,184500.000000,195500.000000,183000.000000,190000.000000,178795.640625,133824
2014-10-28,190000.000000,200000.000000,190000.000000,198000.000000,186323.875000,126584
2014-10-29,202500.000000,203000.000000,195500.000000,196500.000000,184912.328125,69956
2014-10-30,198000.000000,205000.000000,194000.000000,203500.000000,191499.531250,99834
2014-10-31,204500.000000,206000.000000,199500.000000,201500.000000,189617.484375,62168
2014-11-03,200000.000000,200000.000000,190000.000000,193500.000000,182089.234375,101112
2014-11-04,191500.000000,193500.000000,181000.000000,190500.000000,179266.140625,127495
2014-11-05,191000.000000,194500.000000,190500.000000,194500.000000,183030.250000,58055
2014-11-06,194500.000000,195500.000000,184000.000000,192000.000000,180677.687500,1733127
2014-11-07,187500.000000,192500.000000,186500.000000,189000.000000,177854.609375,83729
2014-11-10,190500.000000,196500.000000,186500.000000,187500.000000,176443.046875,104072
2014-11-11,187500.000000,195000.000000,187500.000000,192500.000000,181148.203125,110762
2014-11-12,194500.000000,197500.000000,190500.000000,194000.000000,182559.750000,49173
2014-11-13,193500.000000,196500.000000,192500.000000,193500.000000,182089.234375,32685
2014-11-14,192000.000000,193500.000000,190000.000000,192000.000000,180677.687500,31835
2014-11-17,193000.000000,193500.000000,186500.000000,189500.000000,178325.125000,60378
2014-11-18,189500.000000,190000.000000,186000.000000,187500.000000,176443.046875,46368
2014-11-19,187500.000000,188500.000000,185000.000000,188500.000000,177384.093750,34137
2014-11-20,188000.000000,189000.000000,186500.000000,188500.000000,177384.093750,31625
2014-11-21,188500.000000,190000.000000,182000.000000,184500.000000,173619.968750,75691
2014-11-24,183000.000000,185000.000000,180500.000000,183000.000000,172208.406250,62996
2014-11-25,183500.000000,185500.000000,181000.000000,182500.000000,171737.921875,64131
2014-11-26,183000.000000,188000.000000,180500.000000,185000.000000,174090.484375,66135
2014-11-27,185000.000000,192500.000000,185000.000000,190500.000000,179266.140625,81890
2014-11-28,190500.000000,192000.000000,187000.000000,190000.000000,178795.640625,28067
2014-12-01,192000.000000,192000.000000,183000.000000,185000.000000,174090.484375,47678
2014-12-02,183000.000000,189500.000000,183000.000000,189000.000000,177854.609375,25127
2014-12-03,193500.000000,193500.000000,189500.000000,191500.000000,180207.171875,51284
2014-12-04,193000.000000,197000.000000,188500.000000,197000.000000,185382.843750,97409
2014-12-05,197500.000000,197500.000000,193000.000000,195500.000000,183971.296875,43268
2014-12-08,196500.000000,196500.000000,190500.000000,194500.000000,183030.250000,60448
2014-12-09,193000.000000,193500.000000,189500.000000,193500.000000,182089.234375,73835
2014-12-10,193000.000000,193000.000000,187500.000000,191000.000000,179736.640625,61749
2014-12-11,188000.000000,191000.000000,185500.000000,191000.000000,179736.640625,63862
2014-12-12,190000.000000,190500.000000,183500.000000,188000.000000,176913.578125,100563
2014-12-15,186500.000000,189500.000000,184000.000000,189500.000000,178325.125000,91688
2014-12-16,189500.000000,191000.000000,187000.000000,188500.000000,177384.093750,42060
2014-12-17,188500.000000,190500.000000,187000.000000,187000.000000,175972.546875,30510
2014-12-18,187000.000000,189000.000000,183000.000000,187000.000000,175972.546875,37592
2014-12-19,190000.000000,190500.000000,185500.000000,186000.000000,175031.515625,45248
2014-12-22,186000.000000,186500.000000,183500.000000,185000.000000,174090.484375,38109
2014-12-23,186000.000000,186000.000000,182000.000000,183000.000000,172208.406250,40406
2014-12-24,182500.000000,184000.000000,182000.000000,183500.000000,172678.937500,29024
