Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,911.000000,1010.000000,911.000000,971.000000,148.050049,213000
2000-01-05,971.000000,999.000000,941.000000,976.000000,148.812424,117000
2000-01-06,970.000000,1020.000000,950.000000,971.000000,148.050049,155000
2000-01-07,1050.000000,1115.000000,985.000000,1115.000000,170.005997,281000
2000-01-10,1170.000000,1280.000000,1160.000000,1280.000000,195.163818,765000
2000-01-11,null,null,null,null,null,null
2000-01-12,1360.000000,1400.000000,1310.000000,1330.000000,202.787369,521000
2000-01-13,null,null,null,null,null,null
2000-01-14,1390.000000,1430.000000,1320.000000,1340.000000,204.312164,430000
2000-01-17,1280.000000,1330.000000,1160.000000,1170.000000,178.391953,356000
2000-01-18,null,null,null,null,null,null
2000-01-19,null,null,null,null,null,null
2000-01-20,1200.000000,1245.000000,1175.000000,1225.000000,186.777878,251000
2000-01-21,1280.000000,1320.000000,1220.000000,1245.000000,189.827316,588000
2000-01-24,1250.000000,1260.000000,1170.000000,1230.000000,187.540237,258000
2000-01-25,1250.000000,1395.000000,1185.000000,1250.000000,190.589645,1140000
2000-01-26,1220.000000,1280.000000,1210.000000,1240.000000,189.064972,270000
2000-01-27,1240.000000,1310.000000,1225.000000,1250.000000,190.589645,388000
2000-01-28,1300.000000,1375.000000,1270.000000,1275.000000,194.401459,860000
2000-01-31,null,null,null,null,null,null
2000-02-01,1295.000000,1295.000000,1220.000000,1220.000000,186.015533,302000
2000-02-02,null,null,null,null,null,null
2000-02-03,1235.000000,1235.000000,1180.000000,1190.000000,181.441391,381000
2000-02-04,1190.000000,1190.000000,1190.000000,1190.000000,181.441391,0
2000-02-07,1090.000000,1220.000000,1090.000000,1165.000000,177.629562,382000
2000-02-08,1120.000000,1195.000000,1100.000000,1100.000000,167.718918,229000
2000-02-09,null,null,null,null,null,null
2000-02-10,1050.000000,1085.000000,1005.000000,1035.000000,157.808243,361000
2000-02-11,1035.000000,1075.000000,1000.000000,1000.000000,152.471741,196000
2000-02-14,985.000000,1015.000000,970.000000,1015.000000,154.758804,333000
2000-02-15,1000.000000,1050.000000,865.000000,940.000000,143.323456,223000
2000-02-16,null,null,null,null,null,null
2000-02-17,906.000000,915.000000,870.000000,870.000000,132.650421,357000
2000-02-18,null,null,null,null,null,null
2000-02-21,980.000000,980.000000,880.000000,890.000000,135.699844,101000
2000-02-22,null,null,null,null,null,null
2000-02-23,880.000000,960.000000,851.000000,923.000000,140.731430,231000
2000-02-24,871.000000,907.000000,860.000000,860.000000,131.125702,158000
2000-02-25,null,null,null,null,null,null
2000-02-28,1060.000000,1125.000000,1000.000000,1015.000000,154.758804,345000
2000-02-29,null,null,null,null,null,null
2000-03-01,980.000000,980.000000,980.000000,980.000000,149.422318,0
2000-03-02,1010.000000,1030.000000,980.000000,1010.000000,153.996475,227000
2000-03-03,null,null,null,null,null,null
2000-03-06,1090.000000,1130.000000,1040.000000,1090.000000,166.194199,252000
2000-03-07,1060.000000,1150.000000,1050.000000,1050.000000,160.095306,214000
2000-03-08,null,null,null,null,null,null
2000-03-09,1010.000000,1080.000000,1010.000000,1040.000000,158.570587,93000
2000-03-10,1090.000000,1120.000000,1030.000000,1100.000000,167.718918,368000
2000-03-13,null,null,null,null,null,null
2000-03-14,1180.000000,1180.000000,1070.000000,1095.000000,166.956558,267000
2000-03-15,1090.000000,1090.000000,1000.000000,1020.000000,155.521164,328000
2000-03-16,null,null,null,null,null,null
2000-03-17,null,null,null,null,null,null
2000-03-20,null,null,null,null,null,null
2000-03-21,null,null,null,null,null,null
2000-03-22,null,null,null,null,null,null
2000-03-23,null,null,null,null,null,null
2000-03-24,1100.000000,1250.000000,1100.000000,1220.000000,186.015533,464000
2000-03-27,1200.000000,1240.000000,1165.000000,1165.000000,177.629562,279000
2000-03-28,1170.000000,1200.000000,1130.000000,1200.000000,182.966110,275000
2000-03-29,1205.000000,1300.000000,1200.000000,1225.000000,186.777878,764000
2000-03-30,1200.000000,1210.000000,1150.000000,1150.000000,175.342499,203000
2000-03-31,1150.000000,1200.000000,1130.000000,1135.000000,173.055405,262000
2000-04-03,null,null,null,null,null,null
2000-04-04,1125.000000,1150.000000,1060.000000,1065.000000,162.382401,176000
2000-04-05,1065.000000,1065.000000,1065.000000,1065.000000,162.382401,0
2000-04-06,1060.000000,1060.000000,990.000000,1020.000000,155.521164,303000
2000-04-07,1050.000000,1050.000000,990.000000,1025.000000,156.283539,166000
2000-04-10,null,null,null,null,null,null
2000-04-11,null,null,null,null,null,null
2000-04-12,null,null,null,null,null,null
2000-04-13,null,null,null,null,null,null
2000-04-14,953.000000,1010.000000,920.000000,990.000000,150.947021,102000
2000-04-17,900.000000,960.000000,863.000000,901.000000,137.377029,58000
2000-04-18,920.000000,1000.000000,910.000000,1000.000000,152.471741,223000
2000-04-19,960.000000,1045.000000,960.000000,1000.000000,152.471741,81000
2000-04-20,980.000000,1050.000000,980.000000,1015.000000,154.758804,110000
2000-04-21,1015.000000,1035.000000,1000.000000,1020.000000,155.521164,109000
2000-04-24,1170.000000,1170.000000,1170.000000,1170.000000,178.391953,154000
2000-04-25,1345.000000,1345.000000,1100.000000,1160.000000,176.867233,2412000
2000-04-26,1160.000000,1160.000000,1050.000000,1070.000000,163.144775,635000
2000-04-27,1060.000000,1060.000000,970.000000,980.000000,149.422318,365000
2000-04-28,960.000000,1020.000000,960.000000,981.000000,149.574814,296000
2000-05-01,null,null,null,null,null,null
2000-05-02,981.000000,1020.000000,981.000000,983.000000,149.879684,239000
2000-05-03,980.000000,990.000000,951.000000,980.000000,149.422318,136000
2000-05-04,960.000000,1030.000000,951.000000,1000.000000,152.471741,278000
2000-05-05,1000.000000,1000.000000,1000.000000,1000.000000,152.471741,0
2000-05-08,null,null,null,null,null,null
2000-05-09,1000.000000,1000.000000,1000.000000,1000.000000,152.471741,0
2000-05-10,961.000000,998.000000,961.000000,972.000000,148.202530,146000
2000-05-11,null,null,null,null,null,null
2000-05-12,null,null,null,null,null,null
2000-05-15,null,null,null,null,null,null
2000-05-16,null,null,null,null,null,null
2000-05-17,null,null,null,null,null,null
2000-05-18,885.000000,885.000000,748.000000,748.000000,114.048874,338000
2000-05-19,757.000000,790.000000,682.000000,780.000000,118.927963,211000
2000-05-22,780.000000,780.000000,700.000000,700.000000,106.730209,100000
2000-05-23,700.000000,715.000000,650.000000,683.000000,104.138199,65000
2000-05-24,680.000000,700.000000,620.000000,700.000000,106.730209,117000
2000-05-25,670.000000,770.000000,670.000000,740.000000,112.829109,266000
2000-05-26,738.000000,760.000000,709.000000,720.000000,109.779648,183000
2000-05-29,670.000000,725.000000,665.000000,724.000000,110.389519,143000
2000-05-30,724.000000,724.000000,724.000000,724.000000,110.389519,0
2000-05-31,768.000000,800.000000,768.000000,770.000000,117.403236,137000
2000-06-01,770.000000,850.000000,760.000000,819.000000,124.874367,484000
2000-06-02,null,null,null,null,null,null
2000-06-05,810.000000,860.000000,810.000000,840.000000,128.076263,184000
2000-06-06,null,null,null,null,null,null
2000-06-07,830.000000,850.000000,821.000000,826.000000,125.941643,140000
2000-06-08,null,null,null,null,null,null
2000-06-09,773.000000,811.000000,770.000000,776.000000,118.318069,101000
2000-06-12,794.000000,830.000000,775.000000,780.000000,118.927963,109000
2000-06-13,810.000000,810.000000,760.000000,760.000000,115.878525,169000
2000-06-14,null,null,null,null,null,null
2000-06-15,null,null,null,null,null,null
2000-06-16,770.000000,770.000000,715.000000,730.000000,111.304375,66000
2000-06-19,703.000000,747.000000,700.000000,740.000000,112.829109,91000
2000-06-20,759.000000,759.000000,740.000000,740.000000,112.829109,103000
2000-06-21,745.000000,760.000000,745.000000,750.000000,114.353790,100000
2000-06-22,750.000000,862.000000,750.000000,862.000000,131.430664,518000
2000-06-23,860.000000,862.000000,800.000000,800.000000,121.977379,301000
2000-06-26,820.000000,839.000000,785.000000,812.000000,123.807037,208000
2000-06-27,821.000000,840.000000,816.000000,817.000000,124.569412,174000
2000-06-28,null,null,null,null,null,null
2000-06-29,802.000000,850.000000,780.000000,799.000000,121.824905,225000
2000-06-30,null,null,null,null,null,null
2000-07-03,771.000000,880.000000,771.000000,822.000000,125.331764,453000
2000-07-04,null,null,null,null,null,null
2000-07-05,812.000000,835.000000,795.000000,800.000000,121.977379,102000
2000-07-06,null,null,null,null,null,null
2000-07-07,810.000000,835.000000,810.000000,825.000000,125.789192,186000
2000-07-10,841.000000,850.000000,825.000000,825.000000,125.789192,180000
2000-07-11,838.000000,840.000000,812.000000,824.000000,125.636696,201000
2000-07-12,813.000000,828.000000,801.000000,801.000000,122.129860,109000
2000-07-13,803.000000,818.000000,786.000000,795.000000,121.215034,93000
2000-07-14,795.000000,895.000000,795.000000,830.000000,126.551537,774000
2000-07-17,830.000000,830.000000,830.000000,830.000000,126.551537,0
2000-07-18,870.000000,870.000000,810.000000,811.000000,123.654564,193000
2000-07-19,870.000000,870.000000,810.000000,811.000000,123.654564,193000
2000-07-20,784.000000,837.000000,784.000000,789.000000,120.300209,144000
2000-07-21,791.000000,815.000000,786.000000,793.000000,120.910095,71000
2000-07-24,795.000000,810.000000,750.000000,770.000000,117.403236,100000
2000-07-25,761.000000,790.000000,725.000000,765.000000,116.640884,61000
2000-07-26,765.000000,774.000000,739.000000,742.000000,113.134018,82000
2000-07-27,720.000000,743.000000,720.000000,720.000000,109.779648,57000
2000-07-28,720.000000,728.000000,711.000000,724.000000,110.389519,26000
2000-07-31,717.000000,720.000000,698.000000,717.000000,109.322235,40000
2000-08-01,729.000000,750.000000,728.000000,748.000000,114.048874,58000
2000-08-02,null,null,null,null,null,null
2000-08-03,744.000000,766.000000,726.000000,750.000000,114.353790,52000
2000-08-04,760.000000,760.000000,735.000000,760.000000,115.878525,25000
2000-08-07,742.000000,759.000000,730.000000,744.000000,113.438980,89000
2000-08-08,715.000000,740.000000,715.000000,726.000000,110.694481,116000
2000-08-09,730.000000,750.000000,722.000000,745.000000,113.591446,106000
2000-08-10,null,null,null,null,null,null
2000-08-11,null,null,null,null,null,null
2000-08-14,848.000000,930.000000,844.000000,881.000000,134.327606,1511000
2000-08-15,881.000000,881.000000,881.000000,881.000000,134.327606,0
2000-08-16,860.000000,861.000000,820.000000,861.000000,131.278183,346000
2000-08-17,860.000000,889.000000,821.000000,862.000000,131.430664,499000
2000-08-18,871.000000,876.000000,821.000000,845.000000,128.838623,192000
2000-08-21,813.000000,857.000000,813.000000,854.000000,130.210861,214000
2000-08-22,null,null,null,null,null,null
2000-08-23,910.000000,928.000000,910.000000,920.000000,140.274002,424000
2000-08-24,912.000000,925.000000,873.000000,875.000000,133.412750,120000
2000-08-25,876.000000,876.000000,848.000000,850.000000,129.600983,58000
2000-08-28,null,null,null,null,null,null
2000-08-29,895.000000,909.000000,855.000000,860.000000,131.125702,197000
2000-08-30,865.000000,880.000000,845.000000,868.000000,132.345474,142000
2000-08-31,853.000000,860.000000,829.000000,858.000000,130.820770,71000
2000-09-01,830.000000,868.000000,830.000000,849.000000,129.448502,102000
2000-09-04,860.000000,900.000000,860.000000,900.000000,137.224564,317000
2000-09-05,883.000000,901.000000,870.000000,882.000000,134.480042,165000
