Date,Open,High,Low,Close,Adj Close,Volume
2008-06-10,544.942993,554.950989,463.975006,463.975006,463.975006,2820441
2008-06-11,454.877991,465.795013,418.487000,446.690002,446.690002,1002731
2008-06-12,445.779999,513.101990,445.779999,513.101990,513.101990,4122428
2008-06-13,518.559998,541.304016,482.170013,518.559998,518.559998,2783387
2008-06-16,535.846008,544.942993,473.072998,482.170013,482.170013,833719
2008-06-17,474.891998,483.079987,455.786987,465.795013,465.795013,478118
2008-06-18,462.156006,485.808990,462.156006,465.795013,465.795013,132530
2008-06-19,464.885010,480.351013,453.058014,456.696991,456.696991,143720
2008-06-20,462.156006,462.156006,449.419006,455.786987,455.786987,207858
2008-06-23,418.487000,455.786987,418.487000,454.877991,454.877991,140950
2008-06-24,445.779999,454.877991,437.592010,437.592010,437.592010,130848
2008-06-25,430.769012,450.329010,425.765015,439.867004,439.867004,74086
2008-06-26,439.867004,453.967987,432.588989,433.042999,433.042999,166550
2008-06-27,419.851990,432.134003,400.291992,421.217010,421.217010,97708
2008-06-30,415.757996,483.989990,415.757996,452.148010,452.148010,599502
2008-07-01,463.065002,467.614014,413.484009,431.223999,431.223999,502443
2008-07-02,427.584991,434.863007,409.390015,418.487000,418.487000,370660
2008-07-03,400.747009,424.855988,396.653015,424.855988,424.855988,170266
2008-07-04,431.678986,431.678986,410.299988,427.130005,427.130005,76042
2008-07-07,427.130005,427.584991,410.299988,418.487000,418.487000,49991
2008-07-08,412.118988,422.580994,365.721985,404.841003,404.841003,168309
2008-07-09,423.036011,423.036011,393.924011,404.385986,404.385986,7277
2008-07-10,402.566986,402.566986,378.912994,382.096985,382.096985,118471
2008-07-11,382.552002,391.195007,363.902008,371.179993,371.179993,122110
2008-07-14,378.458008,380.731995,363.902008,371.179993,371.179993,29568
2008-07-15,371.179993,372.545013,345.707001,354.803986,354.803986,46595
2008-07-16,376.639008,376.639008,347.071991,362.082001,362.082001,20005
2008-07-17,363.902008,382.096985,357.533997,357.533997,357.533997,35108
2008-07-18,357.533997,374.819000,357.533997,371.179993,371.179993,10552
2008-07-21,363.902008,379.368011,363.902008,379.368011,379.368011,34845
2008-07-22,379.368011,400.291992,363.902008,394.834015,394.834015,66820
2008-07-23,403.931000,453.513000,385.735992,422.580994,422.580994,112448
2008-07-24,452.148010,452.148010,405.295990,441.230988,441.230988,62654
2008-07-25,440.321014,441.230988,418.941986,441.230988,441.230988,34768
2008-07-28,425.765015,441.230988,423.946014,436.682007,436.682007,11871
2008-07-29,433.953003,440.321014,424.401001,436.227997,436.227997,12597
2008-07-30,436.227997,436.227997,413.938995,413.938995,413.938995,38439
2008-07-31,427.584991,427.584991,400.747009,401.657013,401.657013,34075
2008-08-01,394.834015,433.953003,393.014008,405.751007,405.751007,6221
