Date,Open,High,Low,Close,Adj Close,Volume
2010-07-30,244708.000000,253896.000000,208262.000000,208262.000000,206869.984375,46575
2010-08-02,195705.000000,198461.000000,177023.000000,179167.000000,177969.453125,40552
2010-08-03,177941.000000,193561.000000,176104.000000,179473.000000,178273.406250,16649
2010-08-04,180085.000000,184679.000000,173347.000000,173960.000000,172797.265625,7656
2010-08-05,176104.000000,199993.000000,174572.000000,195705.000000,194396.921875,38875
2010-08-06,195705.000000,196624.000000,181310.000000,184067.000000,182836.703125,22516
2010-08-09,186517.000000,189580.000000,181310.000000,185292.000000,184053.515625,7597
2010-08-10,198768.000000,212856.000000,196011.000000,205199.000000,203827.468750,107322
2010-08-11,205812.000000,208262.000000,190498.000000,192336.000000,191050.437500,31221
2010-08-12,187742.000000,195092.000000,165078.000000,168447.000000,167321.109375,39038
2010-08-13,168447.000000,175185.000000,168447.000000,173347.000000,172188.359375,10046
2010-08-16,170591.000000,173041.000000,168753.000000,169672.000000,168537.921875,6568
2010-08-17,168141.000000,173347.000000,167528.000000,168447.000000,167321.109375,6733
2010-08-18,170591.000000,172122.000000,168447.000000,169060.000000,167930.015625,5202
2010-08-19,169060.000000,170285.000000,165384.000000,165691.000000,164583.531250,9227
2010-08-20,164466.000000,167222.000000,160178.000000,162628.000000,161541.000000,6071
2010-08-23,162628.000000,164772.000000,162322.000000,162322.000000,161237.046875,5223
2010-08-24,162322.000000,164159.000000,147008.000000,154665.000000,153631.234375,8354
2010-08-25,152215.000000,154053.000000,150224.000000,150684.000000,149676.843750,5490
2010-08-26,150684.000000,162016.000000,150684.000000,153746.000000,152718.375000,8835
2010-08-27,153746.000000,155890.000000,150684.000000,151602.000000,150588.703125,2659
2010-08-30,153746.000000,153746.000000,150990.000000,151296.000000,150284.750000,2945
2010-08-31,151296.000000,152828.000000,149612.000000,149612.000000,148612.000000,4551
2010-09-01,149918.000000,167528.000000,149765.000000,163241.000000,162149.906250,13902
2010-09-02,162016.000000,164159.000000,158647.000000,159259.000000,158194.515625,5650
2010-09-03,157115.000000,166916.000000,156196.000000,159872.000000,158803.421875,6699
2010-09-06,158647.000000,162016.000000,157422.000000,157422.000000,156369.796875,3506
2010-09-07,159259.000000,162628.000000,157422.000000,158953.000000,157890.562500,3605
2010-09-08,160178.000000,160484.000000,154971.000000,155890.000000,154848.046875,3057
2010-09-09,157728.000000,157728.000000,152521.000000,152828.000000,151806.500000,5057
2010-09-10,155584.000000,155584.000000,150224.000000,152215.000000,151197.609375,4216
2010-09-13,152215.000000,154665.000000,149918.000000,149918.000000,148915.953125,5831
2010-09-14,150377.000000,152674.000000,149305.000000,150837.000000,149828.812500,3156
2010-09-15,151602.000000,155584.000000,150071.000000,151449.000000,150436.718750,3820
2010-09-16,150684.000000,151756.000000,149305.000000,150684.000000,149676.843750,2855
2010-09-17,150071.000000,152062.000000,150071.000000,150377.000000,149371.890625,1873
2010-09-20,150684.000000,153746.000000,150377.000000,151909.000000,150893.656250,4267
2010-09-24,152521.000000,155890.000000,150530.000000,153134.000000,152110.453125,3903
2010-09-27,154053.000000,155584.000000,152674.000000,152981.000000,151958.484375,4304
2010-09-28,153134.000000,153134.000000,150990.000000,150990.000000,149980.796875,3977
2010-09-29,152215.000000,159565.000000,152215.000000,159565.000000,158498.468750,8009
2010-09-30,161097.000000,161097.000000,157115.000000,158647.000000,157586.609375,3247
2010-10-01,159565.000000,159872.000000,155890.000000,156809.000000,155760.890625,3870
2010-10-04,156809.000000,157422.000000,154665.000000,156503.000000,155456.937500,3259
2010-10-05,156503.000000,156503.000000,154665.000000,156503.000000,155456.937500,2084
2010-10-06,156503.000000,158647.000000,155890.000000,156196.000000,155152.000000,2810
2010-10-07,155890.000000,157422.000000,155584.000000,156809.000000,155760.890625,2654
2010-10-08,160178.000000,163547.000000,156809.000000,160178.000000,159107.375000,7253
2010-10-11,160790.000000,169978.000000,160178.000000,168447.000000,167321.109375,10529
2010-10-12,169060.000000,169060.000000,162322.000000,162322.000000,161237.046875,4940
2010-10-13,163853.000000,169366.000000,162322.000000,168447.000000,167321.109375,6754
2010-10-14,169978.000000,178860.000000,169672.000000,171510.000000,170363.640625,18055
2010-10-15,172122.000000,174879.000000,169672.000000,173347.000000,172188.359375,5009
2010-10-18,172735.000000,174572.000000,169060.000000,169672.000000,168537.921875,3897
2010-10-19,170897.000000,170897.000000,162934.000000,164159.000000,163061.765625,6498
2010-10-20,161403.000000,165997.000000,161097.000000,165997.000000,164887.484375,2437
2010-10-21,164772.000000,165384.000000,161403.000000,161403.000000,160324.187500,3431
2010-10-22,161403.000000,163853.000000,160178.000000,162628.000000,161541.000000,3503
2010-10-25,164466.000000,164466.000000,162016.000000,162322.000000,161237.046875,2410
2010-10-26,164466.000000,169978.000000,162934.000000,168753.000000,167625.062500,6914
2010-10-27,170591.000000,170591.000000,165078.000000,168447.000000,167321.109375,3374
2010-10-28,167835.000000,169060.000000,166610.000000,166610.000000,165496.390625,2230
2010-10-29,166916.000000,168447.000000,162628.000000,163241.000000,162149.906250,2288
2010-11-01,164772.000000,164772.000000,158953.000000,161403.000000,160324.187500,3357
2010-11-02,161709.000000,164159.000000,156196.000000,158340.000000,157281.656250,4564
2010-11-03,157728.000000,163241.000000,157728.000000,160484.000000,159411.328125,3635
2010-11-04,159872.000000,161097.000000,156196.000000,160178.000000,159107.375000,2653
2010-11-05,160178.000000,161097.000000,158034.000000,158340.000000,157281.656250,1727
2010-11-08,157728.000000,159565.000000,155278.000000,156196.000000,155152.000000,2786
2010-11-09,155890.000000,156196.000000,154359.000000,154665.000000,153631.234375,1996
2010-11-10,153746.000000,156196.000000,153746.000000,154359.000000,153327.265625,2101
2010-11-11,154665.000000,159565.000000,154359.000000,156196.000000,155152.000000,2910
2010-11-12,155890.000000,157422.000000,151143.000000,152215.000000,151197.609375,4823
2010-11-15,152215.000000,155278.000000,150684.000000,152215.000000,151197.609375,1460
2010-11-16,154053.000000,154053.000000,147927.000000,149459.000000,148460.031250,3055
2010-11-17,149152.000000,150837.000000,147008.000000,147621.000000,146634.312500,1514
2010-11-18,147315.000000,149152.000000,147315.000000,149152.000000,148155.078125,1225
2010-11-19,149152.000000,150530.000000,149152.000000,149765.000000,148763.984375,484
2010-11-22,149765.000000,152828.000000,148540.000000,151143.000000,150132.765625,1207
2010-11-23,151143.000000,153134.000000,148080.000000,150071.000000,149067.937500,2702
2010-11-24,142568.000000,146243.000000,141496.000000,144252.000000,143287.828125,4138
2010-11-25,147008.000000,148233.000000,145477.000000,146396.000000,145417.500000,1873
2010-11-26,145477.000000,150071.000000,145324.000000,145324.000000,144352.656250,1800
2010-11-29,144252.000000,145477.000000,143027.000000,143639.000000,142678.921875,2460
2010-11-30,143946.000000,147008.000000,143639.000000,147008.000000,146025.406250,1625
2010-12-01,147008.000000,147008.000000,144252.000000,145630.000000,144656.609375,1517
2010-12-02,143486.000000,147621.000000,143486.000000,145783.000000,144808.593750,1768
2010-12-03,147008.000000,147774.000000,145477.000000,146090.000000,145113.546875,1332
