Date,Open,High,Low,Close,Adj Close,Volume
2015-03-02,6460.000000,6460.000000,6425.000000,6450.000000,6380.820313,10083
2015-03-03,6465.000000,6475.000000,6450.000000,6455.000000,6385.766602,12651
2015-03-04,6450.000000,6465.000000,6435.000000,6445.000000,6375.874023,33
2015-03-05,6445.000000,6455.000000,6445.000000,6455.000000,6385.766602,6001
2015-03-06,6445.000000,6470.000000,6445.000000,6465.000000,6395.659180,2013
2015-03-09,6440.000000,6500.000000,6440.000000,6475.000000,6405.552246,773023
2015-03-10,6475.000000,6485.000000,6400.000000,6415.000000,6346.195313,772217
2015-03-11,6350.000000,6365.000000,6315.000000,6335.000000,6267.053711,785717
2015-03-12,6450.000000,6450.000000,6325.000000,6330.000000,6262.107422,777137
2015-03-13,6490.000000,6490.000000,6310.000000,6315.000000,6247.268066,790715
2015-03-16,6220.000000,6255.000000,6190.000000,6190.000000,6123.608887,179
2015-03-17,6280.000000,6380.000000,6270.000000,6380.000000,6311.570801,135
2015-03-18,6380.000000,6425.000000,6380.000000,6395.000000,6326.410156,1336
2015-03-19,6435.000000,6435.000000,6400.000000,6410.000000,6341.249023,8021
2015-03-20,6370.000000,6370.000000,6360.000000,6360.000000,6291.785645,407
2015-03-23,6400.000000,6465.000000,6400.000000,6450.000000,6380.820313,416
2015-03-24,null,null,null,null,null,null
2015-03-25,6510.000000,6510.000000,6510.000000,6510.000000,6440.176758,1
2015-03-26,null,null,null,null,null,null
2015-03-27,null,null,null,null,null,null
2015-03-30,6405.000000,6460.000000,6405.000000,6460.000000,6390.712891,22289
2015-03-31,6460.000000,6460.000000,6410.000000,6420.000000,6351.142090,2050
2015-04-01,null,null,null,null,null,null
2015-04-02,6360.000000,6360.000000,6340.000000,6345.000000,6276.946289,778
2015-04-03,6345.000000,6380.000000,6345.000000,6375.000000,6306.624512,11058
2015-04-06,null,null,null,null,null,null
2015-04-07,6475.000000,6500.000000,6475.000000,6495.000000,6425.337402,207
2015-04-08,6540.000000,6540.000000,6520.000000,6520.000000,6450.069336,221
2015-04-09,6540.000000,6540.000000,6480.000000,6480.000000,6410.498535,20
2015-04-10,6650.000000,6650.000000,6540.000000,6540.000000,6469.854980,811
2015-04-13,null,null,null,null,null,null
2015-04-14,6755.000000,6755.000000,6710.000000,6735.000000,6662.763184,1576
2015-04-15,6700.000000,6780.000000,6695.000000,6740.000000,6667.709961,788
2015-04-16,6870.000000,6870.000000,6820.000000,6820.000000,6746.851563,10772
2015-04-17,6820.000000,6820.000000,6780.000000,6810.000000,6736.958984,500038
2015-04-20,6770.000000,6775.000000,6770.000000,6775.000000,6702.334473,500010
2015-04-21,6950.000000,6950.000000,6690.000000,6690.000000,6618.246094,500248
2015-04-22,6740.000000,6755.000000,6665.000000,6675.000000,6603.406738,500231
