Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,21350.000000,24000.000000,21350.000000,22000.000000,10522.708008,309700
2000-01-05,22200.000000,22950.000000,21400.000000,21600.000000,10331.384766,431700
2000-01-06,21650.000000,22200.000000,20800.000000,20950.000000,10020.486328,379400
2000-01-07,20450.000000,21500.000000,20200.000000,20400.000000,9757.418945,356400
2000-01-10,20550.000000,21000.000000,20300.000000,20400.000000,9757.418945,327400
2000-01-11,20700.000000,21800.000000,20700.000000,21350.000000,10211.810547,582300
2000-01-12,21350.000000,21400.000000,20700.000000,21050.000000,10068.317383,306200
2000-01-13,21000.000000,21100.000000,20500.000000,20500.000000,9805.250000,778600
2000-01-14,20800.000000,20950.000000,20200.000000,20700.000000,9900.910156,382300
2000-01-17,21100.000000,22500.000000,21000.000000,22500.000000,10761.858398,658300
2000-01-18,22400.000000,22400.000000,21050.000000,22000.000000,10522.708008,331700
2000-01-19,21500.000000,21700.000000,20500.000000,20500.000000,9805.250000,396000
2000-01-20,20500.000000,21000.000000,20500.000000,20900.000000,9996.572266,365200
2000-01-21,21200.000000,23250.000000,20900.000000,23000.000000,11001.011719,1326900
2000-01-24,23200.000000,25800.000000,22700.000000,24000.000000,11479.317383,1358500
2000-01-25,24000.000000,24600.000000,23400.000000,23900.000000,11431.486328,665400
2000-01-26,23500.000000,24000.000000,23000.000000,23400.000000,11192.331055,397200
2000-01-27,22700.000000,23400.000000,22000.000000,23400.000000,11192.331055,432500
2000-01-28,23800.000000,25400.000000,23650.000000,24900.000000,11909.792969,893200
2000-01-31,24200.000000,25700.000000,24050.000000,24950.000000,11933.706055,801400
2000-02-01,24950.000000,25000.000000,24000.000000,24800.000000,11861.959961,349800
2000-02-02,24700.000000,24900.000000,24250.000000,24800.000000,11861.959961,310000
2000-02-03,24900.000000,25100.000000,24500.000000,25000.000000,11957.623047,385800
2000-02-04,25000.000000,25000.000000,25000.000000,25000.000000,11957.623047,0
2000-02-07,25000.000000,25200.000000,24600.000000,24950.000000,11933.706055,473800
2000-02-08,null,null,null,null,null,null
2000-02-09,24800.000000,25150.000000,24500.000000,25000.000000,11957.623047,650700
2000-02-10,24500.000000,25000.000000,23500.000000,23750.000000,11359.741211,561000
2000-02-11,24300.000000,24900.000000,23300.000000,24800.000000,11861.959961,518800
2000-02-14,23700.000000,24700.000000,23450.000000,23700.000000,11335.825195,402900
2000-02-15,23000.000000,24000.000000,22800.000000,23500.000000,11240.165039,613400
2000-02-16,23150.000000,24050.000000,21300.000000,24050.000000,11503.232422,393200
2000-02-17,23500.000000,24900.000000,23250.000000,24300.000000,11622.807617,455800
2000-02-18,24100.000000,24500.000000,23100.000000,23800.000000,11383.657227,554000
2000-02-21,null,null,null,null,null,null
2000-02-22,22500.000000,25000.000000,22500.000000,25000.000000,11957.623047,1321500
2000-02-23,25200.000000,27000.000000,25200.000000,26500.000000,12675.078125,1293800
2000-02-24,26900.000000,27800.000000,26400.000000,27500.000000,13153.383789,905700
2000-02-25,27500.000000,27500.000000,26400.000000,27200.000000,13009.890625,310600
2000-02-28,27000.000000,27200.000000,26000.000000,27200.000000,13009.890625,254200
2000-02-29,27200.000000,27700.000000,26200.000000,27700.000000,13249.042969,546200
2000-03-01,27700.000000,27700.000000,27700.000000,27700.000000,13249.042969,0
2000-03-02,27500.000000,27500.000000,26200.000000,26500.000000,12675.078125,527700
2000-03-03,26200.000000,26200.000000,25200.000000,25200.000000,12053.280273,231000
2000-03-06,25250.000000,26450.000000,25200.000000,26450.000000,12651.161133,254200
2000-03-07,26000.000000,26750.000000,25500.000000,26750.000000,12794.656250,208000
2000-03-08,25600.000000,26750.000000,25550.000000,26650.000000,12746.824219,172000
2000-03-09,26000.000000,26500.000000,22900.000000,22900.000000,10953.181641,717100
2000-03-10,24500.000000,24900.000000,24000.000000,24750.000000,11838.045898,593800
2000-03-13,24200.000000,24250.000000,23500.000000,23500.000000,11240.165039,322200
2000-03-14,23000.000000,25000.000000,23000.000000,25000.000000,11957.623047,304700
2000-03-15,25000.000000,25000.000000,24050.000000,25000.000000,11957.623047,253100
2000-03-16,24700.000000,25750.000000,24600.000000,25500.000000,12196.771484,234100
2000-03-17,25950.000000,26000.000000,24950.000000,25800.000000,12340.265625,245700
2000-03-20,25800.000000,26000.000000,25150.000000,26000.000000,12435.924805,172100
2000-03-21,25700.000000,26000.000000,25150.000000,25950.000000,12412.010742,258800
2000-03-22,null,null,null,null,null,null
2000-03-23,24800.000000,25300.000000,24000.000000,24100.000000,11527.146484,200800
2000-03-24,24500.000000,24900.000000,24150.000000,24900.000000,11909.792969,168600
2000-03-27,24800.000000,24800.000000,24100.000000,24200.000000,11574.976563,138000
2000-03-28,23700.000000,26000.000000,23700.000000,26000.000000,12435.924805,392700
2000-03-29,24900.000000,25000.000000,24150.000000,24200.000000,11574.976563,362200
2000-03-30,24500.000000,24700.000000,24000.000000,24600.000000,11766.298828,231300
2000-03-31,24800.000000,25000.000000,24150.000000,24150.000000,11551.062500,166100
2000-04-03,24900.000000,24900.000000,23700.000000,23700.000000,11335.825195,141400
2000-04-04,23200.000000,24500.000000,23200.000000,23700.000000,11335.825195,268100
2000-04-05,23700.000000,23700.000000,23700.000000,23700.000000,11335.825195,0
2000-04-06,24000.000000,24000.000000,23300.000000,23900.000000,11431.486328,122600
2000-04-07,23600.000000,24200.000000,23500.000000,23750.000000,11359.741211,134600
2000-04-10,23500.000000,23900.000000,22100.000000,23900.000000,11431.486328,463700
2000-04-11,23900.000000,23950.000000,23500.000000,23750.000000,11359.741211,179600
2000-04-12,23500.000000,23750.000000,22500.000000,22500.000000,10761.858398,313100
2000-04-13,22500.000000,22500.000000,22500.000000,22500.000000,10761.858398,0
2000-04-14,22700.000000,22700.000000,22100.000000,22300.000000,10666.196289,260500
2000-04-17,21000.000000,23250.000000,20500.000000,22300.000000,10666.196289,396600
2000-04-18,22500.000000,23000.000000,21200.000000,22300.000000,10666.196289,339600
2000-04-19,22300.000000,22300.000000,21600.000000,22000.000000,10522.708008,308700
2000-04-20,21900.000000,22000.000000,21350.000000,22000.000000,10522.708008,133800
2000-04-21,21500.000000,22000.000000,21500.000000,22000.000000,10522.708008,115400
2000-04-24,21850.000000,22000.000000,21400.000000,21900.000000,10474.875977,154000
2000-04-25,21600.000000,22000.000000,21600.000000,22000.000000,10522.708008,128600
2000-04-26,21800.000000,22800.000000,21100.000000,21600.000000,10331.384766,223900
2000-04-27,21450.000000,22250.000000,21350.000000,21950.000000,10498.791992,225000
2000-04-28,21500.000000,22100.000000,21250.000000,21300.000000,10187.893555,236400
2000-05-01,21300.000000,21300.000000,21300.000000,21300.000000,10187.893555,0
2000-05-02,21400.000000,21400.000000,20350.000000,20950.000000,10020.486328,320400
2000-05-03,21000.000000,21000.000000,20500.000000,21000.000000,10044.403320,206500
2000-05-04,20950.000000,20950.000000,20600.000000,20950.000000,10020.486328,132500
2000-05-05,20950.000000,20950.000000,20950.000000,20950.000000,10020.486328,0
2000-05-08,20900.000000,21500.000000,20650.000000,21500.000000,10283.553711,188200
2000-05-09,21500.000000,21500.000000,21500.000000,21500.000000,10283.553711,0
2000-05-10,22700.000000,22900.000000,22100.000000,22700.000000,10857.519531,298100
2000-05-11,22700.000000,22700.000000,22700.000000,22700.000000,10857.519531,0
2000-05-12,22700.000000,22700.000000,21700.000000,21850.000000,10450.960938,149900
2000-05-15,21300.000000,21600.000000,21050.000000,21300.000000,10187.893555,93400
2000-05-16,21300.000000,21700.000000,20850.000000,21650.000000,10355.300781,73300
2000-05-17,21150.000000,21700.000000,21050.000000,21050.000000,10068.317383,122100
2000-05-18,20500.000000,21000.000000,19000.000000,20400.000000,9757.418945,165900
2000-05-19,20000.000000,21000.000000,19550.000000,21000.000000,10044.403320,123700
2000-05-22,20900.000000,20900.000000,20000.000000,20050.000000,9590.010742,89200
