Date,Open,High,Low,Close,Adj Close,Volume
2016-10-26,null,null,null,null,null,null
2016-10-27,33050.000000,42950.000000,33000.000000,42950.000000,41984.832031,12941822
2016-10-28,40650.000000,40750.000000,33250.000000,34300.000000,33529.214844,5286492
2016-10-31,33500.000000,35950.000000,30350.000000,34500.000000,33724.718750,2160403
2016-11-01,33650.000000,34900.000000,31200.000000,31200.000000,30498.876953,1104209
2016-11-02,31300.000000,31850.000000,27650.000000,27950.000000,27321.910156,1041020
2016-11-03,28100.000000,32450.000000,28100.000000,29500.000000,28837.078125,1723947
2016-11-04,29500.000000,30200.000000,27850.000000,28350.000000,27712.921875,615425
2016-11-07,28800.000000,29000.000000,28100.000000,28650.000000,28006.179688,318652
2016-11-08,29150.000000,30200.000000,28950.000000,29800.000000,29130.337891,718138
2016-11-09,30400.000000,30650.000000,25650.000000,28000.000000,27370.787109,947767
2016-11-10,29500.000000,30100.000000,29000.000000,29650.000000,28983.708984,556316
2016-11-11,30050.000000,31450.000000,29350.000000,30450.000000,29765.730469,567554
2016-11-14,30550.000000,30600.000000,29100.000000,29650.000000,28983.708984,180211
2016-11-15,29900.000000,29950.000000,28350.000000,28500.000000,27859.550781,259293
2016-11-16,28850.000000,29000.000000,28450.000000,28450.000000,27810.673828,177408
2016-11-17,28400.000000,28450.000000,27550.000000,27850.000000,27224.158203,192663
2016-11-18,27900.000000,27900.000000,26900.000000,27000.000000,26393.257813,209427
2016-11-21,26750.000000,27000.000000,26100.000000,26150.000000,25562.359375,137168
2016-11-22,26500.000000,26700.000000,25900.000000,26050.000000,25464.607422,112116
2016-11-23,26250.000000,26500.000000,25000.000000,25100.000000,24535.955078,175412
2016-11-24,25150.000000,25400.000000,23900.000000,24200.000000,23656.179688,239082
2016-11-25,24200.000000,25000.000000,24050.000000,24550.000000,23998.314453,148219
2016-11-28,24700.000000,26050.000000,24550.000000,25200.000000,24633.707031,184920
2016-11-29,25100.000000,25800.000000,24900.000000,25350.000000,24780.337891,93719
2016-11-30,25300.000000,25550.000000,24800.000000,25150.000000,24584.832031,66868
2016-12-01,25100.000000,25250.000000,24350.000000,24800.000000,24242.697266,85073
2016-12-02,24700.000000,24800.000000,24200.000000,24300.000000,23753.933594,64320
2016-12-05,24150.000000,24300.000000,23350.000000,23350.000000,22825.281250,109216
2016-12-06,23500.000000,24150.000000,23350.000000,23700.000000,23167.416016,88080
2016-12-07,23800.000000,24050.000000,22600.000000,23200.000000,22678.652344,114865
2016-12-08,23500.000000,23650.000000,23000.000000,23250.000000,22727.527344,97937
2016-12-09,23350.000000,23850.000000,23250.000000,23700.000000,23167.416016,75599
2016-12-12,23950.000000,25500.000000,23800.000000,25150.000000,24584.832031,183881
2016-12-13,25200.000000,26250.000000,24600.000000,26000.000000,25415.730469,169683
2016-12-14,26500.000000,26600.000000,25750.000000,25900.000000,25317.978516,88779
2016-12-15,25650.000000,27600.000000,25500.000000,27550.000000,26930.898438,190323
2016-12-16,27600.000000,28400.000000,26900.000000,27550.000000,26930.898438,121602
2016-12-19,27300.000000,27650.000000,26950.000000,27000.000000,26393.257813,86962
2016-12-20,27000.000000,27350.000000,26250.000000,26650.000000,26051.123047,101226
2016-12-21,26650.000000,27200.000000,26400.000000,26500.000000,25904.494141,49473
2016-12-22,26500.000000,27300.000000,26500.000000,27150.000000,26539.888672,64392
2016-12-23,27100.000000,27600.000000,26800.000000,27250.000000,26637.640625,56791
2016-12-26,27250.000000,27600.000000,26700.000000,26750.000000,26148.876953,60511
2016-12-27,26850.000000,27150.000000,26400.000000,26700.000000,26100.000000,41351
2016-12-28,26800.000000,27400.000000,26400.000000,27350.000000,27350.000000,51143
2016-12-29,26850.000000,27500.000000,26700.000000,27350.000000,27350.000000,76860
2017-01-02,27350.000000,27550.000000,26650.000000,26800.000000,26800.000000,46236
2017-01-03,26700.000000,26900.000000,26200.000000,26400.000000,26400.000000,101044
2017-01-04,26400.000000,26750.000000,26400.000000,26650.000000,26650.000000,51824
2017-01-05,26700.000000,27400.000000,26700.000000,27100.000000,27100.000000,82620
2017-01-06,27150.000000,27400.000000,27000.000000,27000.000000,27000.000000,54611
2017-01-09,27200.000000,27800.000000,26950.000000,27300.000000,27300.000000,74052
2017-01-10,27300.000000,27300.000000,26700.000000,26850.000000,26850.000000,72140
2017-01-11,26850.000000,27350.000000,26850.000000,27100.000000,27100.000000,62716
2017-01-12,27100.000000,27800.000000,26500.000000,27150.000000,27150.000000,104034
2017-01-13,27200.000000,29100.000000,27200.000000,28550.000000,28550.000000,342179
2017-01-16,28700.000000,29350.000000,28200.000000,29250.000000,29250.000000,190946
2017-01-17,29400.000000,29700.000000,28900.000000,29050.000000,29050.000000,142089
2017-01-18,29200.000000,29400.000000,28300.000000,29400.000000,29400.000000,111466
2017-01-19,29550.000000,30600.000000,29400.000000,30000.000000,30000.000000,189280
