Date,Open,High,Low,Close,Adj Close,Volume
2010-02-01,46172.398438,47566.000000,40319.601563,42827.898438,38922.136719,1304908
2010-02-02,43664.101563,44686.000000,39948.000000,40737.601563,37022.464844,584762
2010-02-03,41806.000000,44593.101563,40319.601563,42595.699219,38711.113281,521697
2010-02-04,42549.199219,44035.699219,41341.500000,42502.800781,38626.687500,382660
2010-02-05,40458.898438,41248.601563,40133.800781,40784.101563,37064.718750,322514
2010-02-08,41806.000000,43478.300781,41573.800781,43060.199219,39133.246094,547679
2010-02-09,42735.000000,43013.800781,40226.699219,42735.000000,38837.703125,457960
2010-02-10,43292.500000,43292.500000,41202.199219,41202.199219,37444.691406,276597
2010-02-11,40737.601563,41713.101563,40598.300781,41202.199219,37444.691406,181456
2010-02-12,41248.601563,42920.800781,40877.000000,42688.601563,38795.539063,241044
2010-02-16,42688.601563,42688.601563,41713.101563,42270.500000,38415.570313,144260
2010-02-17,42270.500000,43385.398438,42084.699219,42502.800781,38626.687500,201416
2010-02-18,42735.000000,42874.398438,41527.300781,41713.101563,37909.003906,148187
2010-02-19,41480.898438,41480.898438,39437.000000,39762.199219,36136.015625,356583
2010-02-22,40040.898438,40644.699219,39669.300781,40505.398438,36811.441406,161389
2010-02-23,40226.699219,40830.500000,39901.500000,40412.500000,36727.011719,106585
2010-02-24,40133.800781,40133.800781,38926.101563,39019.000000,35460.593750,207471
2010-02-25,39437.000000,39576.398438,38182.800781,38879.601563,35333.906250,214629
2010-02-26,38833.101563,40458.898438,38647.300781,40180.199219,36515.894531,98359
2010-03-02,40226.699219,40412.500000,39344.101563,40040.898438,36389.300781,101381
2010-03-03,39669.300781,40040.898438,39019.000000,39204.800781,35629.449219,118597
2010-03-04,39297.699219,40040.898438,39019.000000,39390.601563,35798.304688,102382
2010-03-05,39483.500000,39855.101563,39158.300781,39762.199219,36136.015625,101714
2010-03-08,40133.800781,40505.398438,39529.898438,40366.000000,36684.753906,178978
2010-03-09,40133.800781,40366.000000,39715.699219,39715.699219,36093.757813,94303
2010-03-10,39762.199219,39994.398438,39158.300781,39483.500000,35882.734375,151571
2010-03-11,39483.500000,40273.101563,39390.601563,40226.699219,36558.156250,180363
2010-03-12,40412.500000,41991.800781,40226.699219,41806.000000,37993.429688,405515
2010-03-15,42363.398438,42967.300781,41806.000000,42038.300781,38204.542969,341964
2010-03-16,42409.898438,42409.898438,41480.898438,42131.199219,38288.972656,129986
2010-03-17,42317.000000,43478.300781,41852.500000,43013.800781,39091.085938,355856
2010-03-18,42920.800781,43664.101563,42642.101563,43199.601563,39259.941406,145760
2010-03-19,43013.800781,43571.199219,42502.800781,43106.699219,39175.511719,138387
2010-03-22,42967.300781,43013.800781,42084.699219,42224.101563,38373.394531,90640
2010-03-23,42270.500000,44082.101563,42038.300781,44082.101563,40061.960938,254325
2010-03-24,44314.398438,44639.500000,43757.000000,44082.101563,40061.960938,154116
2010-03-25,44035.699219,44593.101563,43338.898438,44593.101563,40526.355469,141870
2010-03-26,44407.300781,44407.300781,43664.101563,43664.101563,39682.082031,108333
2010-03-29,43385.398438,43849.898438,42270.500000,42363.398438,38499.996094,163678
2010-03-30,42642.101563,43199.601563,41991.800781,42735.000000,38837.703125,158793
2010-03-31,42409.898438,43153.101563,42038.300781,43106.699219,39175.511719,203618
2010-04-01,43106.699219,43199.601563,42502.800781,42595.699219,38711.113281,181006
2010-04-02,42595.699219,42595.699219,40180.199219,40644.699219,36938.031250,298358
2010-04-05,40877.000000,40969.898438,39529.898438,40412.500000,36727.011719,736539
2010-04-06,40412.500000,41666.699219,40412.500000,41620.199219,37824.570313,142534
2010-04-07,41620.199219,41945.398438,41434.398438,41806.000000,37993.429688,82290
2010-04-08,41480.898438,41806.000000,41155.699219,41806.000000,37993.429688,62508
2010-04-09,41434.398438,41806.000000,40691.199219,41480.898438,37697.972656,58394
2010-04-12,41248.601563,41620.199219,40133.800781,40412.500000,36727.011719,99668
2010-04-13,40598.300781,40691.199219,39808.601563,40691.199219,36980.296875,94848
2010-04-14,40458.898438,40923.398438,40180.199219,40226.699219,36558.156250,108997
2010-04-15,40598.300781,41202.199219,40226.699219,40737.601563,37022.464844,102471
2010-04-16,40598.300781,41155.699219,40319.601563,40505.398438,36811.441406,81136
