Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,42500.000000,49800.000000,42500.000000,49800.000000,31103.152344,330
2000-01-05,46000.000000,49000.000000,46000.000000,47000.000000,29354.382813,300
2000-01-06,48200.000000,50000.000000,43200.000000,44000.000000,27480.699219,935
2000-01-07,43000.000000,43000.000000,42000.000000,42400.000000,26481.392578,1790
2000-01-10,40000.000000,45000.000000,40000.000000,45000.000000,28105.259766,520
2000-01-11,45000.000000,47000.000000,45000.000000,45800.000000,28604.908203,205
2000-01-12,43200.000000,47000.000000,43200.000000,44000.000000,27480.699219,365
2000-01-13,40400.000000,44000.000000,40400.000000,42400.000000,26481.392578,160
2000-01-14,40400.000000,45000.000000,40400.000000,42000.000000,26231.574219,350
2000-01-17,42000.000000,46000.000000,42000.000000,42600.000000,26606.306641,540
2000-01-18,44200.000000,44200.000000,42000.000000,42100.000000,26294.029297,825
2000-01-19,42200.000000,42200.000000,38200.000000,40000.000000,24982.455078,230
2000-01-20,42000.000000,42000.000000,34400.000000,38000.000000,23733.328125,330
2000-01-21,38400.000000,40000.000000,38400.000000,39800.000000,24857.539063,305
2000-01-24,40000.000000,42000.000000,37800.000000,37800.000000,23608.416016,295
2000-01-25,37000.000000,39600.000000,36200.000000,36600.000000,22858.941406,255
2000-01-26,36400.000000,39000.000000,36400.000000,37000.000000,23108.767578,105
2000-01-27,37000.000000,40000.000000,37000.000000,38600.000000,24108.062500,360
2000-01-28,38600.000000,40000.000000,38600.000000,40000.000000,24982.455078,295
2000-01-31,39800.000000,39800.000000,38200.000000,38800.000000,24232.976563,235
2000-02-01,38400.000000,38400.000000,37400.000000,38000.000000,23733.328125,625
2000-02-02,38000.000000,39000.000000,36000.000000,38000.000000,23733.328125,530
2000-02-03,38000.000000,38200.000000,37000.000000,38000.000000,23733.328125,715
2000-02-04,38000.000000,38000.000000,38000.000000,38000.000000,23733.328125,0
2000-02-07,43700.000000,43700.000000,41000.000000,42000.000000,26231.574219,845
2000-02-08,47600.000000,47600.000000,40200.000000,42000.000000,26231.574219,765
2000-02-09,40100.000000,40100.000000,38200.000000,40000.000000,24982.455078,305
2000-02-10,38000.000000,40000.000000,37800.000000,38000.000000,23733.328125,325
2000-02-11,38000.000000,39000.000000,37400.000000,38000.000000,23733.328125,520
2000-02-14,42000.000000,42000.000000,32300.000000,36000.000000,22484.207031,765
2000-02-15,36000.000000,37000.000000,35000.000000,36100.000000,22546.662109,780
2000-02-16,33600.000000,36000.000000,31000.000000,31000.000000,19361.398438,890
2000-02-17,34000.000000,35500.000000,33800.000000,35500.000000,22171.929688,720
2000-02-18,36100.000000,40800.000000,36100.000000,37200.000000,23233.679688,2435
2000-02-21,36000.000000,36000.000000,31700.000000,33000.000000,20610.521484,1650
2000-02-22,32200.000000,33000.000000,32200.000000,33000.000000,20610.521484,465
2000-02-23,33000.000000,34800.000000,33000.000000,34800.000000,21734.732422,885
2000-02-24,34400.000000,34400.000000,32000.000000,33000.000000,20610.521484,665
2000-02-25,32200.000000,34000.000000,31800.000000,34000.000000,21235.083984,1430
2000-02-28,33800.000000,34200.000000,33800.000000,34000.000000,21235.083984,150
2000-02-29,35000.000000,36800.000000,34000.000000,36300.000000,22671.572266,850
2000-03-01,36300.000000,36300.000000,36300.000000,36300.000000,22671.572266,0
2000-03-02,36600.000000,36600.000000,34600.000000,36200.000000,22609.121094,510
2000-03-03,34200.000000,35800.000000,33900.000000,33900.000000,21172.626953,285
2000-03-06,33100.000000,35400.000000,33100.000000,35200.000000,21984.554688,230
2000-03-07,35200.000000,36000.000000,35000.000000,35400.000000,22109.468750,1115
2000-03-08,36000.000000,36400.000000,35000.000000,36300.000000,22671.572266,1005
2000-03-09,31000.000000,35800.000000,31000.000000,34400.000000,21484.910156,1560
2000-03-10,34000.000000,34300.000000,34000.000000,34200.000000,21359.996094,2265
2000-03-13,34400.000000,37400.000000,34400.000000,36600.000000,22858.941406,3200
2000-03-14,35800.000000,40000.000000,34800.000000,34800.000000,21734.732422,3065
2000-03-15,34800.000000,37000.000000,34600.000000,34600.000000,21609.820313,2860
2000-03-16,34000.000000,34200.000000,32000.000000,32100.000000,20048.417969,1795
2000-03-17,32400.000000,33500.000000,32100.000000,32300.000000,20173.330078,2535
2000-03-20,32000.000000,35000.000000,32000.000000,32600.000000,20360.695313,2235
2000-03-21,32900.000000,32900.000000,32000.000000,32400.000000,20235.789063,1120
