Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,11800.000000,11800.000000,11350.000000,11600.000000,9221.604492,12000
2000-01-05,11800.000000,12300.000000,11600.000000,11600.000000,9221.604492,28800
2000-01-06,12000.000000,13300.000000,11300.000000,13300.000000,10573.048828,47900
2000-01-07,13400.000000,15000.000000,12600.000000,14000.000000,11129.522461,199500
2000-01-10,14300.000000,14800.000000,13500.000000,13700.000000,10891.034180,54700
2000-01-11,13500.000000,13850.000000,13000.000000,13200.000000,10493.550781,27300
2000-01-12,12600.000000,13800.000000,12500.000000,13500.000000,10732.041992,28000
2000-01-13,13000.000000,14400.000000,13000.000000,13800.000000,10970.530273,49500
2000-01-14,14000.000000,14000.000000,12900.000000,12900.000000,10255.062500,27300
2000-01-17,13200.000000,13200.000000,12000.000000,12400.000000,9857.578125,31300
2000-01-18,12400.000000,12700.000000,11800.000000,11800.000000,9380.598633,46700
2000-01-19,12000.000000,12500.000000,10800.000000,11000.000000,8744.625000,49900
2000-01-20,10600.000000,10600.000000,9500.000000,10000.000000,7949.659180,34900
2000-01-21,10050.000000,10950.000000,9430.000000,9950.000000,7909.910645,26800
2000-01-24,10500.000000,10500.000000,9500.000000,9600.000000,7631.673828,33800
2000-01-25,9500.000000,9510.000000,8500.000000,8800.000000,6995.700684,48000
2000-01-26,8600.000000,9150.000000,8050.000000,8200.000000,6518.720703,26700
2000-01-27,8200.000000,8700.000000,8010.000000,8320.000000,6614.116699,25400
2000-01-28,8500.000000,9180.000000,8430.000000,8500.000000,6757.210449,30200
2000-01-31,8220.000000,8450.000000,8130.000000,8340.000000,6630.016602,19300
2000-02-01,8500.000000,8550.000000,8150.000000,8500.000000,6757.210449,26400
2000-02-02,8500.000000,9100.000000,8450.000000,9100.000000,7234.191406,34300
2000-02-03,9300.000000,9500.000000,8700.000000,8950.000000,7114.944824,39600
2000-02-04,8950.000000,8950.000000,8950.000000,8950.000000,7114.944824,0
2000-02-07,9500.000000,9500.000000,8800.000000,8840.000000,7027.499023,35600
2000-02-08,8710.000000,9000.000000,8400.000000,8400.000000,6677.713867,45900
2000-02-09,8220.000000,8490.000000,8000.000000,8250.000000,6558.468750,62100
2000-02-10,8300.000000,8300.000000,7900.000000,7900.000000,6280.231445,34400
2000-02-11,7710.000000,7890.000000,7300.000000,7370.000000,5858.899414,36400
2000-02-14,7400.000000,7400.000000,6570.000000,6570.000000,5222.926270,21600
2000-02-15,5600.000000,6300.000000,5590.000000,6000.000000,4769.795410,38800
2000-02-16,6020.000000,6800.000000,6020.000000,6200.000000,4928.789063,45300
2000-02-17,6400.000000,6420.000000,6010.000000,6190.000000,4920.839844,20800
2000-02-18,6200.000000,6400.000000,5510.000000,5510.000000,4380.262207,30800
2000-02-21,5510.000000,5510.000000,4700.000000,4700.000000,3736.340088,53400
2000-02-22,4730.000000,5400.000000,4730.000000,5250.000000,4173.571777,40300
2000-02-23,4850.000000,5980.000000,4850.000000,5590.000000,4443.860352,45600
2000-02-24,5760.000000,5760.000000,4995.000000,5060.000000,4022.528564,24400
2000-02-25,5000.000000,5290.000000,4710.000000,5150.000000,4094.074951,32600
2000-02-28,5450.000000,5900.000000,4900.000000,5590.000000,4443.860352,48700
2000-02-29,5650.000000,6420.000000,5650.000000,6420.000000,5103.682617,60600
2000-03-01,6420.000000,6420.000000,6420.000000,6420.000000,5103.682617,0
2000-03-02,7380.000000,7380.000000,7380.000000,7380.000000,5866.849121,24000
2000-03-03,8480.000000,8480.000000,7500.000000,8250.000000,6558.468750,118600
2000-03-06,8250.000000,8690.000000,7020.000000,8250.000000,6558.468750,87200
2000-03-07,8000.000000,8150.000000,7020.000000,7020.000000,5580.661621,66300
2000-03-08,7020.000000,7400.000000,6500.000000,6650.000000,5286.524414,75000
2000-03-09,6500.000000,7200.000000,6500.000000,6950.000000,5525.012207,61500
2000-03-10,7000.000000,7390.000000,6780.000000,6810.000000,5413.718262,43600
2000-03-13,6810.000000,7300.000000,6810.000000,7290.000000,5795.302246,55600
2000-03-14,7800.000000,7900.000000,6910.000000,6910.000000,5493.215332,41000
2000-03-15,7020.000000,7100.000000,6600.000000,6900.000000,5485.265137,16400
2000-03-16,6920.000000,7360.000000,6510.000000,6740.000000,5358.070313,24000
2000-03-17,6700.000000,7050.000000,6550.000000,6700.000000,5326.272949,16300
2000-03-20,6520.000000,7200.000000,6500.000000,6500.000000,5167.279785,24500
2000-03-21,6520.000000,6590.000000,6210.000000,6210.000000,4936.738281,23700
2000-03-22,6220.000000,6500.000000,6200.000000,6320.000000,5024.185547,27400
2000-03-23,6400.000000,6400.000000,6100.000000,6100.000000,4849.292480,19200
2000-03-24,6130.000000,6380.000000,6010.000000,6180.000000,4912.889160,27200
2000-03-27,6250.000000,6400.000000,6100.000000,6160.000000,4896.990234,26800
2000-03-28,6310.000000,6700.000000,6250.000000,6700.000000,5326.272949,42700
2000-03-29,6510.000000,6650.000000,6260.000000,6270.000000,4984.437500,25200
2000-03-30,6800.000000,6800.000000,6220.000000,6300.000000,5008.286133,27700
2000-03-31,6420.000000,6550.000000,6000.000000,6250.000000,4968.537598,29600
2000-04-03,6100.000000,6290.000000,5880.000000,5990.000000,4761.846680,28500
2000-04-04,5600.000000,5990.000000,5600.000000,5890.000000,4682.350098,15100
2000-04-05,5890.000000,5890.000000,5890.000000,5890.000000,4682.350098,0
2000-04-06,5650.000000,5900.000000,5300.000000,5400.000000,4292.816406,17900
2000-04-07,5210.000000,5900.000000,5210.000000,5700.000000,4531.306152,14500
2000-04-10,5700.000000,5960.000000,5600.000000,5710.000000,4539.255371,29900
2000-04-11,5650.000000,5800.000000,5500.000000,5800.000000,4610.802246,27700
2000-04-12,5800.000000,6000.000000,5700.000000,5850.000000,4650.550781,19500
2000-04-13,5850.000000,5850.000000,5850.000000,5850.000000,4650.550781,0
2000-04-14,5620.000000,6000.000000,5610.000000,6000.000000,4769.795410,28100
2000-04-17,5700.000000,5900.000000,5400.000000,5500.000000,4372.312500,22200
2000-04-18,5800.000000,5800.000000,5300.000000,5600.000000,4451.810059,25100
2000-04-19,5600.000000,6200.000000,5600.000000,5850.000000,4650.550781,32800
2000-04-20,5850.000000,6070.000000,5610.000000,6070.000000,4825.443359,35000
2000-04-21,6070.000000,6700.000000,6070.000000,6550.000000,5207.027344,111000
2000-04-24,6350.000000,6530.000000,6220.000000,6500.000000,5167.279785,38200
2000-04-25,6600.000000,7340.000000,6300.000000,7000.000000,5564.761230,169400
2000-04-26,7010.000000,7700.000000,6990.000000,6990.000000,5556.812012,110800
2000-04-27,6900.000000,6900.000000,6330.000000,6700.000000,5326.272949,59000
2000-04-28,7000.000000,7000.000000,6500.000000,6510.000000,5175.228516,20700
2000-05-01,6510.000000,6510.000000,6510.000000,6510.000000,5175.228516,0
2000-05-02,6350.000000,6510.000000,6150.000000,6200.000000,4928.789063,41300
2000-05-03,6100.000000,6250.000000,5900.000000,5900.000000,4690.299316,30200
2000-05-04,5700.000000,6050.000000,5700.000000,5720.000000,4547.204590,27700
2000-05-05,5720.000000,5720.000000,5720.000000,5720.000000,4547.204590,0
2000-05-08,6000.000000,6000.000000,5800.000000,5850.000000,4650.550781,37100
2000-05-09,5850.000000,5850.000000,5850.000000,5850.000000,4650.550781,0
2000-05-10,6050.000000,6050.000000,5110.000000,5600.000000,4451.810059,20900
2000-05-11,5600.000000,5600.000000,5600.000000,5600.000000,4451.810059,0
2000-05-12,5500.000000,5600.000000,5330.000000,5400.000000,4292.816406,23200
2000-05-15,5400.000000,5400.000000,5100.000000,5200.000000,4133.822754,20700
2000-05-16,5200.000000,5580.000000,5150.000000,5150.000000,4094.074951,9000
2000-05-17,5200.000000,5850.000000,5190.000000,5200.000000,4133.822754,15800
2000-05-18,5110.000000,5110.000000,4500.000000,4880.000000,3879.434814,9300
2000-05-19,4850.000000,5500.000000,4500.000000,5250.000000,4173.571777,16400
2000-05-22,5350.000000,5350.000000,4850.000000,4900.000000,3895.333252,7600
2000-05-23,4560.000000,4800.000000,4165.000000,4420.000000,3513.749512,15800
2000-05-24,4700.000000,4700.000000,4250.000000,4650.000000,3696.591797,14900
2000-05-25,4740.000000,5190.000000,4560.000000,5000.000000,3974.829590,19500
2000-05-26,4700.000000,5060.000000,4650.000000,4700.000000,3736.340088,19700
2000-05-29,4500.000000,4600.000000,4410.000000,4595.000000,3652.868408,10000
2000-05-30,4595.000000,4595.000000,4595.000000,4595.000000,3652.868408,0
2000-05-31,4600.000000,4960.000000,4600.000000,4950.000000,3935.081299,26100
2000-06-01,5110.000000,5250.000000,4900.000000,5050.000000,4014.578369,11700
2000-06-02,5100.000000,5190.000000,4905.000000,4920.000000,3911.232178,23600
2000-06-05,5010.000000,5200.000000,4900.000000,5000.000000,3974.829590,38200
2000-06-06,5000.000000,5000.000000,5000.000000,5000.000000,3974.829590,0
2000-06-07,5100.000000,5300.000000,4855.000000,5210.000000,4141.771973,50500
